id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21276222,Ocean Paradise,16356797,Grace,,STIRLING,-31.89071,115.75595,Private room,80,1,12,2018-05-17,0.92,1,111
21281164,Abbey Beach Shack,153678208,Geographe Holiday Homes,,BUSSELTON,-33.65959,115.25846,Entire home/apt,166,1,4,2018-11-18,0.31,17,338
21281516,Mandurah Holiday House,153967799,Peter,,MANDURAH,-32.48964,115.74561,Entire home/apt,129,3,3,2018-09-26,0.21,1,349
21282634,Stay Fresh - Fremantle CBD,8766429,Chadia,,FREMANTLE,-32.05527,115.74673,Entire home/apt,165,3,21,2019-03-04,1.33,30,308
21283542,Luxurious 3 bedroom Oasis In The Heart Of The City,104689832,Victor,,PERTH,-31.95893,115.87125,Entire home/apt,200,3,49,2019-03-04,3.17,3,218
21283628,Historic Dingup House Bed & Breakfast,117843468,Christine,,MANJIMUP,-34.2541,116.20666,Private room,900,2,1,2018-04-08,0.09,7,291
21283725,Kingfisher Grove Cottage,153991693,Ali And Mark,,AUGUSTA-MARGARET RIVER,-33.96848,115.03523,Entire home/apt,171,2,27,2019-02-25,7.36,1,222
21284463,4 x 2 Getaway in Old Broadwater Farm,153998763,Chris,,BUSSELTON,-33.66997,115.30797,Entire home/apt,200,2,13,2019-01-20,0.83,2,0
21284698,On The Beach Front,150918483,Peta,,BUSSELTON,-33.65138,115.31419,Entire home/apt,173,1,33,2019-02-17,2.16,2,145
21290257,Spacious private granny flat in our creative home,59011091,Paula,,VINCENT,-31.9277,115.85467,Entire home/apt,68,2,75,2019-03-04,4.42,1,158
21292979,Seven’s House,149056818,Borui,,VICTORIA PARK,-31.98276,115.907,Private room,88,1,0,,,1,0
21296977,Blue Moon - Well priced and spacious.,153180004,Lynn,,EXMOUTH,-21.9354,114.11988,Entire home/apt,189,3,2,2018-12-27,0.14,11,336
21297697,Good sized room 2 on the trainline,138444086,Francie,,NEDLANDS,-31.96797,115.79134,Private room,40,2,21,2019-02-25,1.47,2,140
21297836,KUARLU @ KALBARRI .....UNIT 1,122456326,Peta,,NORTHAMPTON,-27.76806,114.15045,Private room,109,2,1,2018-03-22,0.09,2,359
21298187,Brand new apartment opposite Carousel near city,147889498,Abode,,CANNING,-32.01744,115.93601,Entire home/apt,109,2,13,2019-01-01,0.88,15,87
21298412,Mimosa Beach House,511967,Exclusiveescapes,,BUSSELTON,-33.62521,115.12528,Entire home/apt,326,3,13,2019-02-11,1.15,105,196
21298487,Dunn Bay Apartment 4 - walk to town and beach,117379039,PrivateProperties,,BUSSELTON,-33.61363,115.10821,Entire home/apt,235,2,9,2018-12-10,0.57,34,213
21298648,De Bernales,153680956,Sally,,COTTESLOE,-31.99524,115.75748,Entire home/apt,151,2,45,2019-03-03,2.82,1,161
21298676,Busselton River Cottage,153678208,Geographe Holiday Homes,,BUSSELTON,-33.65228,115.34738,Entire home/apt,173,1,3,2018-10-01,0.23,17,344
21299464,Holiday on the Terrace,153678208,Geographe Holiday Homes,,BUSSELTON,-33.60155,115.09441,Entire home/apt,192,1,3,2018-12-17,0.27,17,327
21299556,Sandcastles,153678208,Geographe Holiday Homes,,BUSSELTON,-33.65267,115.32937,Entire home/apt,188,1,20,2019-02-17,1.81,17,313
21299920,B&B in Luxury House with A/C -Wi-Fi-Parking,4056504,Fabio,,STIRLING,-31.87653,115.79619,Private room,119,2,0,,,6,363
21300232,The Escape Hatch,154144104,Dave,,AUGUSTA-MARGARET RIVER,-33.94685,115.07312,Entire home/apt,151,2,51,2019-02-17,3.01,2,325
21301174,Stones throw to town with all necessities.,9671985,Jeremy,,BUSSELTON,-33.61672,115.10011,Entire home/apt,181,2,22,2019-02-12,1.40,1,294
21302445,The Bungalow Mount Lawley,24765085,Paul,,STIRLING,-31.92423,115.8615,Entire home/apt,225,2,0,,,1,365
21311805,"KUI Apartment 
34 Grunters Way
Gnarabup WA 6285",46031243,Viv & Bill,,AUGUSTA-MARGARET RIVER,-33.99381,114.99747,Entire home/apt,190,1,24,2019-03-04,1.46,2,356
21312745,Keeley House - your home away from home,153626956,Nicole,,WANNEROO,-31.83584,115.82504,Entire home/apt,90,2,19,2019-02-11,1.36,1,0
21313193,Hough House,151155510,Judith,,BUNBURY,-33.32912,115.65469,Entire home/apt,129,2,39,2019-01-06,2.33,1,6
21313901,Yallingup Heights getaway,6650806,Melissa,,BUSSELTON,-33.65977,115.05902,Entire home/apt,355,2,32,2019-03-04,2.23,1,253
21314481,Baydreamer,98337330,Jurien Bayview Realty,,DANDARAGAN,-30.30093,115.03874,Entire home/apt,181,2,7,2019-01-20,0.45,6,342
21315013,Inji Dreaming,511967,Exclusiveescapes,,BUSSELTON,-33.69192,115.00511,Entire home/apt,350,3,12,2018-12-23,0.75,105,231
21320034,Beach life. Summer lovin' in Scarborough,121437587,Brett,,STIRLING,-31.90172,115.76161,Entire home/apt,100,3,47,2019-02-24,2.93,1,128
21327770,Nice Modern Family Home Close to CBD,53124037,Shawn,,SUBIACO,-31.95148,115.82849,Entire home/apt,274,1,1,2017-10-21,0.06,2,0
21327882,Deluxe Private Unit (close to City & Stadium),126993475,Alex,,VICTORIA PARK,-31.98749,115.89942,Private room,48,1,24,2018-12-16,1.54,11,160
21328170,3 Bedroom Unit/House near Perth & Stadium,126993475,Alex,,VICTORIA PARK,-31.98632,115.89707,Entire home/apt,80,3,6,2019-03-01,1.76,11,51
21328433,Little Blue Cottage,61750301,Geoffrey,,MUNDARING,-31.87677,116.13663,Entire home/apt,75,2,23,2019-02-20,1.59,1,356
21328498,Churchill Studios,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.94931,115.07793,Entire home/apt,380,2,1,2017-12-15,0.07,28,152
21328806,Ocean Walk Abbey,153678208,Geographe Holiday Homes,,BUSSELTON,-33.66172,115.26251,Entire home/apt,178,1,6,2019-02-11,1.14,17,335
21329411,Inner Life and Accommodation,154414516,Madhu,,BUSSELTON,-33.69371,115.00718,Entire home/apt,181,1,30,2019-03-04,1.94,1,355
21329582,GERALDTON-SHORT TERM ACCOM for up to 14 guests,108218349,Maureen,,GREATER GERALDTON,-28.75669,114.64711,Entire home/apt,250,1,50,2019-02-25,3.30,3,326
21330489,Rooms with a view,154422666,Jane,,DENMARK,-34.98101,117.34341,Entire home/apt,151,3,10,2018-09-24,0.63,1,0
21331745,On the Beach Front 2,150918483,Peta,,BUSSELTON,-33.65371,115.3163,Entire home/apt,200,1,43,2019-03-03,2.97,2,167
21344513,天鹅河畔温馨大宅提供一带独立卫生间卧室及一书房｡,51769887,宁,,MELVILLE,-32.00882,115.84307,Private room,124,2,1,2019-01-19,0.63,1,356
21345425,"Cosy Charming House near Airport, Casino, CBD",30269312,Kevin,,BELMONT,-31.95922,115.91036,Entire home/apt,90,2,14,2018-12-28,0.87,1,257
21345803,Jean's Place,112785315,Sharon,,COCKBURN,-32.08357,115.76837,Entire home/apt,70,2,60,2019-03-04,3.71,2,286
21348097,Lovely 2 Bed apartment in Trendy Leederville,117737252,Kathy,,VINCENT,-31.92871,115.84059,Entire home/apt,100,2,38,2019-01-08,2.28,2,216
21348498,Denmark Dreamland,28552939,Elke & Martin,,DENMARK,-34.98452,117.35138,Entire home/apt,125,2,59,2019-02-27,3.65,1,59
21350798,Byrnebrook near Beaufort,154543501,Angela,,VINCENT,-31.93188,115.86893,Entire home/apt,100,2,67,2019-02-26,4.03,1,77
21354057,Home Sweet Home in Mandurah,154574250,Wing Hei,,MANDURAH,-32.48766,115.7608,Private room,24,1,0,,,1,0
21357226,Modern coastal apartment,53390406,Ainslie,,STIRLING,-31.89488,115.78643,Entire home/apt,119,2,6,2019-01-06,0.41,1,320
21357930,Second Avenue Escape,47296137,"Grant ,Karen & Paige",,STIRLING,-31.92821,115.87424,Entire home/apt,115,90,35,2018-11-25,2.35,1,294
21358653,2min walk to shops and river (Last Minute Booking),26048866,Novak,,AUGUSTA-MARGARET RIVER,-34.31759,115.1599,Private room,80,1,1,2017-11-01,0.06,3,0
21359117,Farm studio Margaret River region,154440500,Cree,,AUGUSTA-MARGARET RIVER,-33.87907,115.13499,Entire home/apt,151,2,13,2019-01-27,1.15,1,174
21359502,Modern Mt Claremont Home,51117558,John,,NEDLANDS,-31.96368,115.77464,Entire home/apt,751,4,0,,,1,0
21361787,Margs Magic,47452891,Verity,,AUGUSTA-MARGARET RIVER,-33.95539,115.08073,Entire home/apt,181,2,56,2019-02-17,3.45,1,332
21362452,"Peppermint Cottage, Aurora Drive   WINDY HARBOUR",54925366,Gaye,,MANJIMUP,-34.78701,116.07511,Entire home/apt,100,3,16,2019-02-10,1.02,1,332
21369864,""" Freshwater Apartment ""  2 bedroom  BEST location",14739531,Paul,,NEDLANDS,-31.99166,115.7888,Entire home/apt,119,5,12,2018-08-21,0.76,5,249
21370162,"Home away from Home, Margaret River wine region",91811636,Shane & Shelley,,AUGUSTA-MARGARET RIVER,-33.854,115.10748,Entire home/apt,260,2,31,2019-03-04,2.22,1,247
21370784,New Horizons 41,127642582,Barry,,STIRLING,-31.89645,115.75664,Entire home/apt,145,5,1,2018-12-17,0.37,8,324
21370803,Beachfront Harmony Dunsborough,97991826,Tony,,BUSSELTON,-33.6093,115.1071,Entire home/apt,445,2,1,2018-04-25,0.09,6,153
21371166,BUSSELTON BEACHFRONT,107819311,Marie,,BUSSELTON,-33.65603,115.25898,Entire home/apt,200,2,2,2018-10-22,0.25,4,44
21371505,Valley Views,511967,Exclusiveescapes,,BUSSELTON,-33.67381,115.04519,Entire home/apt,310,2,7,2018-11-25,0.45,105,225
21372032,"Whalers Cove Villas, Villa Superior",97991826,Tony,,BUSSELTON,-33.61138,115.10793,Entire home/apt,320,2,6,2019-02-25,1.14,6,158
21372057,Beautiful 4 Bed House with Pool - 5 mins to beach!,154771456,Hannah & Gerard,,JOONDALUP,-31.78873,115.75338,Entire home/apt,129,14,1,2017-12-08,0.07,1,0
21372460,10m from the water - feed the ducks from the deck!,154774712,Carrie,,BUSSELTON,-33.62979,115.13391,Entire home/apt,129,2,59,2019-02-10,3.75,1,241
21373641,King's Park Retreat- Newly Renovated Apartment!,131253687,Nate,,PERTH,-31.95456,115.84767,Entire home/apt,95,1,74,2019-02-22,4.82,1,177
21374443,Clean budget room next Curtin Uni -13A,44142882,Hean Wei,,SOUTH PERTH,-32.01293,115.89778,Private room,45,3,1,2018-07-20,0.13,3,0
21375053,"South Perth Mansion,3 Storeys with Lift,City views",154797712,Paul & Jo,,SOUTH PERTH,-31.97741,115.86877,Entire home/apt,950,3,28,2019-03-04,1.84,3,153
21375664,"Urban cabin, bright & airy close to UWA!",6251044,Claire,,NEDLANDS,-31.97683,115.81303,Entire home/apt,100,2,45,2019-02-16,2.72,2,66
21376584,Dunsborough Beach Guest Suite,45811369,Wendy,,BUSSELTON,-33.61542,115.11269,Entire home/apt,125,2,76,2019-03-04,4.75,1,46
21376764,BUDGET Private Room + FREE Parking,145785790,Wahid,,CANNING,-32.00824,115.90386,Private room,23,3,12,2018-11-29,0.74,5,166
21379139,Cloverdale Single Rm near Airport (FIFO),126993475,Alex,,BELMONT,-31.95774,115.94014,Private room,28,1,81,2019-02-20,4.93,11,339
21383573,Self contained unit close to Scarborough Beach,123703559,Florence,,STIRLING,-31.89752,115.76716,Entire home/apt,85,2,3,2019-03-05,0.38,1,155
21383773,"Luxury On The Park Own Bathroom, Bed 2",68141801,Mark,,CAMBRIDGE,-31.94325,115.78795,Private room,65,1,28,2019-02-09,1.67,3,320
21384672,THE ONLY - FREMANTLE ONE WITH THE LOT!,129151625,Martin,,FREMANTLE,-32.05271,115.7539,Private room,33,3,42,2019-02-27,2.59,6,64
21384851,"Luxury 3 Bed-2 Bath House with Wi-Fi, A/C, Parking",4056504,Fabio,,STIRLING,-31.87594,115.79657,Entire home/apt,350,5,0,,,6,364
21385755,TWILIGHT RETREAT,4924951,Jaclin,,ESPERANCE,-33.87291,121.88998,Entire home/apt,200,4,20,2019-03-02,1.26,2,314
21386003,Caversham FIFO Guests house,154907969,Etwell,,SWAN,-31.86641,115.97235,Entire home/apt,151,2,7,2018-10-21,0.78,1,35
21386449,Peaceful Lake view setting close to town,9064303,Terri,,BUSSELTON,-33.63149,115.10566,Entire home/apt,300,3,13,2019-01-28,0.94,1,0
21386610,A lovely retreat in Kununurra,89959793,Anita,,WYNDHAM-EAST KIMBERLEY,-15.78537,128.75123,Private room,55,1,8,2018-07-30,0.50,2,4
21387438,Townhouse by the beach,118750926,Lisa,,GREATER GERALDTON,-28.75823,114.61555,Entire home/apt,127,1,79,2019-02-27,4.86,1,145
21387742,One bedroom apartment,3348288,John And Colette,,PERTH,-31.95341,115.86135,Entire home/apt,100,3,68,2019-02-27,4.10,1,301
21398075,Time in a Bottle Bed & Breakfast,22113981,Patrick,,JOONDALUP,-31.73856,115.74769,Private room,171,1,0,,,1,83
21402226,Whitehaven,511967,Exclusiveescapes,,BUSSELTON,-33.56176,115.06589,Entire home/apt,360,3,15,2019-02-11,1.13,105,237
21402853,"GREENMOUNT CHALET
close to airport, wineries & CBD",12247833,Amanda-Jane,,MUNDARING,-31.89487,116.06476,Entire home/apt,109,1,66,2019-02-09,4.00,1,344
21403382,Retro Guest Suite,125142875,Carolyn,,AUGUSTA-MARGARET RIVER,-33.85668,115.10142,Entire home/apt,85,1,169,2019-03-05,10.08,1,1
21403704,Make it Maylands,155077469,Rebecca Horrocks,,BAYSWATER,-31.92938,115.90097,Entire home/apt,175,2,39,2019-02-17,2.71,1,314
21404042,Best point to  View the sunset  In Alkimos,40837491,Adriana,,WANNEROO,-31.62644,115.66606,Private room,75,1,0,,,1,87
21404666,Abbey Studio,8208424,Brenda,,BUSSELTON,-33.66148,115.26719,Entire home/apt,85,2,62,2019-02-24,4.36,1,68
21410375,Outback Adventurer 4x4,30515975,Eric,,STIRLING,-31.8967,115.88206,Entire home/apt,300,7,0,,,1,351
21413811,Complimentary Breakfast & Clean Furnished Room,146563741,Cynthia,,CANNING,-32.05316,115.90677,Private room,30,1,52,2019-02-06,3.16,2,70
21414174,King Street Warehouse Apartment,65461271,Calum,,PERTH,-31.95354,115.85376,Entire home/apt,102,3,80,2019-03-03,4.85,1,185
21414754,Kali Studio - Town & Forest edge!,38720473,Galatee,,AUGUSTA-MARGARET RIVER,-33.95017,115.07999,Entire home/apt,145,2,41,2019-03-04,2.59,1,31
21414863,Beach House in the City,14783163,Belinda,,EAST FREMANTLE,-32.04538,115.76205,Private room,40,1,1,2017-10-21,0.06,2,0
21415472,Entertainers Delight with Pool,54129570,Toby,,FREMANTLE,-32.06925,115.77479,Entire home/apt,300,5,0,,,1,0
21416016,Sails - Breathtaking views of Lancelin Bay,154923957,Chris,,GINGIN,-31.02078,115.33014,Entire home/apt,500,2,2,2019-02-09,0.14,20,171
21417451,Quiet Beach Side Get Away,155208101,Penny,,GINGIN,-31.27168,115.44099,Entire home/apt,119,2,39,2019-03-04,2.62,1,354
21418500,Enchantment By the Sea - Busselton,40750914,Shannon,,BUSSELTON,-33.65904,115.27271,Entire home/apt,155,2,5,2018-12-07,0.30,25,0
21419695,Dolphin Lodge,155233049,Dave,,MANDURAH,-32.62309,115.6388,Entire home/apt,200,2,8,2019-02-24,0.55,1,341
21426929,Sundowner,121794690,Charlie,,ROCKINGHAM,-32.33135,115.74479,Entire home/apt,90,2,2,2019-02-12,0.91,1,157
21427980,4 Bed Shared Dorm,48939744,Jon,,PERTH,-31.95496,115.86048,Shared room,156,1,2,2017-10-25,0.12,7,365
21428496,Smithbrook Stays,146841208,Evelyn,,MANJIMUP,-34.34909,116.19242,Entire home/apt,109,1,61,2019-03-04,3.84,1,333
21428539,Granita's 9,14820023,Mary,,FREMANTLE,-32.07008,115.75412,Entire home/apt,151,3,3,2018-11-06,0.19,45,329
21433635,Close to everything!  Self- Contained Unit,67706919,Dave,,CLAREMONT,-31.97915,115.76807,Entire home/apt,85,2,24,2018-08-19,1.54,1,0
21434085,Nannup River Cottages Nannup Western Australia,106230092,Mary,,NANNUP,-33.98599,115.58413,Entire home/apt,109,1,38,2019-02-24,2.37,2,354
21434695,"ABBY HOUSE (1 minute to Bus Stop, Shopping & Park)",40670833,Selfy,,ARMADALE,-32.12977,115.92556,Entire home/apt,181,3,1,2018-10-24,0.22,1,0
21438238,Eagle Bay View,37280809,David,,BUSSELTON,-33.56463,115.06305,Entire home/apt,350,2,15,2019-02-24,0.90,1,162
21441046,Beachfront Chalets,155504301,Amie,,ROCKINGHAM,-32.26067,115.74868,Entire home/apt,135,1,10,2019-01-27,0.64,1,363
21441122,Stones Throw from the Water-Dunsborough,82461959,Dennis & Vicki,,BUSSELTON,-33.63185,115.14161,Private room,119,1,55,2019-03-01,3.64,1,132
21441736,160 Steps... from Yallingup Beach,23955810,Kristian,,BUSSELTON,-33.637,115.02914,Entire home/apt,240,2,34,2019-02-27,2.46,1,303
21442592,Griffin's Retreat,48927384,Suzannah,,MUNDARING,-31.90298,116.13077,Entire home/apt,60,2,34,2019-03-01,2.16,1,163
21448429,Nice furniture house,128922077,Reza,,WANNEROO,-31.84236,115.83598,Entire home/apt,54,3,2,2017-11-29,0.13,1,0
21449549,"Melros Beach Getaway.

Dawesville W.A",154645903,Gary,,MANDURAH,-32.6363,115.62138,Entire home/apt,240,2,2,2018-06-20,0.17,1,101
21451001,"Modern fresh, fully airconditioned beachside",67143202,Karin,,GREATER GERALDTON,-28.80093,114.62001,Entire home/apt,161,2,45,2019-02-27,2.74,3,140
21452346,"Comfortable, private rooms in beautiful quiet home",140666127,Ella,,BUNBURY,-33.31769,115.69567,Private room,80,1,25,2019-02-10,1.67,1,0
21452418,Fremantle Heaven,155721234,Carola,,FREMANTLE,-32.05154,115.75457,Entire home/apt,90,2,81,2019-03-05,5.21,1,59
21452532,Large Bedroom at the Heart of Leederville,148877443,Erica,,VINCENT,-31.93641,115.84016,Private room,48,3,15,2019-01-27,1.18,2,178
21460493,Loose Goose Chalets,155811764,Laraine,,NANNUP,-33.97474,115.73264,Entire home/apt,151,2,1,2018-04-05,0.09,1,244
21461560,Corporate 1 Bed Apartment B. FREE WiFi & Parking,27502637,Mark & Kathy,,PERTH,-31.95252,115.84824,Entire home/apt,100,14,2,2018-08-25,0.22,29,0
21461903,A+ Large Home for Groups. Fwy & Bus Nearby +WIFI,7866251,Melissa,,WANNEROO,-31.65958,115.72092,Entire home/apt,100,3,29,2019-02-25,1.95,1,306
21462097,Denmark Highview,155832067,Glenda,,DENMARK,-34.9525,117.34829,Entire home/apt,129,3,20,2019-03-04,1.63,1,278
21462737,Cottesloe Family Beach House,141303406,Samantha,,COTTESLOE,-31.98927,115.75549,Entire home/apt,300,6,3,2019-01-08,0.21,1,0
21462815,The Perfect Holiday Escape on the Bay,132578883,Shelley,,BUSSELTON,-33.6579,115.28218,Entire home/apt,129,2,22,2019-02-10,1.63,14,151
21463177,"Kilcarnup Retreat, log fire, pool , secluded space",155508727,Kerry,,AUGUSTA-MARGARET RIVER,-33.93809,115.01478,Entire home/apt,395,2,11,2019-01-28,0.74,1,246
21463524,Iluka Cottage by the Sea,54718088,Jenny,,RAVENSTHORPE,-33.94823,120.12105,Entire home/apt,118,2,22,2019-02-22,1.41,1,44
21464066,"Light & bright unit, walking distance to the beach",20931836,Cj,,STIRLING,-31.90093,115.76077,Entire home/apt,90,3,26,2019-03-04,1.62,1,236
21464449,Ground Floor Beach Pad Between River and Sea.,45551780,Clint,,MOSMAN PARK,-32.01515,115.76333,Entire home/apt,85,2,39,2019-03-03,2.44,1,342
21464838,Maggie's Family Retreat (Pet Friendly),155861466,Maggie,,ROCKINGHAM,-32.30081,115.75393,Entire home/apt,88,1,31,2019-01-28,2.00,1,304
21468286,Park view apartment (unit 7),148045042,Gan,,VICTORIA PARK,-31.9908,115.90983,Entire home/apt,100,2,27,2019-02-20,1.71,3,331
21474594,Yallingup Country Homestead. PETS OK/FREE WIFI,68639229,Helene,,BUSSELTON,-33.64482,115.05576,Entire home/apt,950,2,0,,,2,334
21478938,"Modern and Airy, spacious home (sustainably built)",122771417,Ann-Marie,,COCKBURN,-32.09665,115.79162,Entire home/apt,105,2,27,2018-12-30,1.75,3,327
21479065,The Palladio,156002218,Murray,,MANDURAH,-32.5257,115.71635,Entire home/apt,165,2,22,2019-02-25,1.47,1,159
21479196,"Patons Place - charming cottage, Dunsborough",39887389,Carolyn,,BUSSELTON,-33.61091,115.10418,Entire home/apt,250,2,19,2019-02-10,2.35,18,335
21479297,Sandtracks,511967,Exclusiveescapes,,AUGUSTA-MARGARET RIVER,-33.94212,115.00481,Entire home/apt,326,3,9,2019-03-04,0.79,105,242
21479718,Views Of The Bay,511967,Exclusiveescapes,,BUSSELTON,-33.67926,115.0874,Entire home/apt,695,3,3,2019-03-04,0.77,105,145
21479794,Scarborough Beach Sunset Stay,115988510,Lorella,,STIRLING,-31.88851,115.761,Entire home/apt,80,1,26,2019-01-20,1.64,1,168
21479825,"Luxury On The Park, Own Bathroom, Bed 3",68141801,Mark,,CAMBRIDGE,-31.94315,115.78641,Private room,65,1,34,2019-03-02,2.44,3,333
21482779,The Cottesloe Cabin || Private & perfect location,156038508,Tania,,COTTESLOE,-31.98859,115.76006,Entire home/apt,250,2,51,2019-02-23,3.36,1,217
21488862,West Beach lagoon,44146444,Nikki,,STIRLING,-31.89706,115.75676,Entire home/apt,129,5,5,2018-11-26,0.37,1,259
21490870,Skyview,98584558,Rebecca,,NORTHAMPTON,-27.7706,114.14341,Entire home/apt,250,3,36,2019-02-07,2.24,1,290
21491201,Modern and New Studio Apartments A/C - Wi-Fi,4056504,Fabio,,PERTH,-31.94716,115.8607,Entire home/apt,125,3,0,,,6,363
21491802,Coastal Family getaway,15740548,Chloe,,ESPERANCE,-33.83257,121.91862,Entire home/apt,220,2,60,2019-02-18,3.96,1,215
21492509,Modern apartment in Central Bunbury,156140086,Gilbert,,BUNBURY,-33.33912,115.64518,Entire home/apt,129,1,16,2019-02-28,1.04,2,307
21495338,Fremantle West End - Modern Apartment,155986220,Jerome,,FREMANTLE,-32.05501,115.74626,Entire home/apt,155,3,10,2019-03-03,0.75,1,337
21496370,"Comfortable House, Convenient Place!",131280476,Jingsheng,,CANNING,-32.00324,115.92149,Entire home/apt,85,1,23,2019-02-18,1.42,7,1
21496607,Book lovers riverside nest,25335373,Lisa,,MELVILLE,-32.03285,115.80281,Private room,37,2,24,2019-02-09,1.49,4,316
21497073,Un lugar De Sol y Mar con City y Kanguros 'koalas,149601929,Elvira,,COCKBURN,-32.10975,115.85293,Private room,30,1,2,2017-11-19,0.12,1,89
21502757,Newly Renovated 2 Bedroom Apt By Kings Park/CBD,2411054,Ming & Peter,,PERTH,-31.95485,115.84731,Entire home/apt,129,3,17,2019-02-21,1.13,2,336
21504709,Two bedroom apartment in central Bunbury,156140086,Gilbert,,BUNBURY,-33.33966,115.64448,Entire home/apt,171,1,20,2018-12-09,1.30,2,307
21504783,Beckenham温馨小屋欢迎有缘人,156249451,Bin,,GOSNELLS,-32.01401,115.96731,Private room,30,1,0,,,1,365
21506243,Homely Inner City Cottage - Walk to Cafe Strip!,156264246,Linni,,BAYSWATER,-31.92676,115.88855,Entire home/apt,139,2,41,2019-03-04,2.63,2,310
21509718,"Toorak Retreat
Casino and Optus Stadium nearby.",156296058,Nigel,,BELMONT,-31.95793,115.91243,Entire home/apt,105,2,56,2019-03-01,3.47,1,165
21511352,Home away from home,156305830,Bryony,,SWAN,-31.88132,115.94606,Private room,40,1,1,2017-11-19,0.06,1,0
21512498,Cervantes Beach House,156314829,Julie,,DANDARAGAN,-30.50188,115.06875,Entire home/apt,230,2,6,2019-02-24,0.42,1,349
21518350,4 x 2 Getaway in Old Broadwater Farm 2,153998763,Chris,,BUSSELTON,-33.66918,115.31043,Entire home/apt,200,2,7,2019-01-03,0.46,2,14
21518651,Beach Houses at BIG4 Middleton Beach,156376391,Sam,,ALBANY,-35.02231,117.91562,Entire home/apt,399,2,2,2019-02-15,0.13,1,278
21519220,Family Cottage,156383246,Jane,,BUSSELTON,-33.65771,115.31408,Entire home/apt,119,1,35,2019-03-03,2.40,5,345
21521151,House 12 - It's About Time Dunsborough,71760571,Kate,,BUSSELTON,-33.6085,115.10694,Entire home/apt,743,2,6,2018-09-24,0.40,15,153
21524912,Comfortable house in Northbridge,30832495,Frank,,VINCENT,-31.94145,115.8657,Private room,48,2,3,2017-12-03,0.19,1,0
21524972,"Fantastic Views Beach Cottage, Guilderton",130062770,Sunset Coast Beach Houses,,GINGIN,-31.34588,115.49943,Entire home/apt,200,1,0,,,11,353
21525946,"Near Northbridge, make life easy!",131280476,Jingsheng,,VINCENT,-31.94495,115.86531,Entire home/apt,129,1,46,2019-02-17,3.03,7,345
21526534,"Cosy, neat and convenient holiday home",122974406,Dr Ben Shiqi,,GOSNELLS,-32.08146,115.99116,Entire home/apt,125,2,9,2018-12-07,0.57,11,341
21528201,FULL BEACH FRONT VIEWS & ACCESS,2473531,Sim,,STIRLING,-31.89874,115.75749,Private room,70,1,0,,,1,89
21531755,Grasstree Views - idyllic country views,99590132,Vicki,,BUSSELTON,-33.6785,115.05109,Entire home/apt,284,3,10,2018-11-18,0.82,17,299
21531854,"New Horizons 9 ""Heated Pool""",127642582,Barry,,STIRLING,-31.8982,115.75801,Entire home/apt,125,5,4,2019-02-10,0.28,8,353
21532091,Binnowie Beach Stay,53423958,Michelle,,IRWIN,-29.27309,114.92344,Entire home/apt,100,2,10,2018-12-23,0.88,1,0
21532935,FEEL AT HOME....,156509375,Eddie,,WANNEROO,-31.67136,115.6964,Entire home/apt,151,4,3,2019-01-04,0.21,1,180
21538354,Absolute Riverfront well appointed apartment,117580031,Deanne,,BELMONT,-31.94935,115.91928,Entire home/apt,190,4,17,2019-01-29,1.09,1,180
21539933,"Queen Bed Room, private bathroom",22515159,Yi Min,,COCKBURN,-32.1014,115.84613,Private room,50,1,5,2018-10-02,0.32,6,359
21540132,Preston Sea esta,156582589,Alison,,WAROONA,-32.8774,115.65817,Entire home/apt,139,2,6,2019-01-13,0.43,1,16
21540281,Fremantle Escape with Ocean and Parks,102668988,Zach,,FREMANTLE,-32.05439,115.75692,Entire home/apt,109,2,72,2019-03-04,4.94,1,94
21540432,Spacious rooms in Perth southern suburbs,23677314,Jessica,,COCKBURN,-32.12784,115.84876,Private room,60,1,4,2018-03-26,0.28,1,365
21540616,SEASHELL COTTAGE - Busselton Jetty Central,134036526,Bree,,BUSSELTON,-33.64354,115.35646,Entire home/apt,129,2,23,2019-02-14,1.65,27,313
21541210,Cosy Private Room + FREE PARKING,145785790,Wahid,,CANNING,-32.00838,115.90508,Private room,24,2,15,2018-11-09,0.93,5,71
21542075,Amberley House - A hint of Tuscany,36150460,Peter,,DONNYBROOK-BALINGUP,-33.7876,115.98075,Entire home/apt,195,2,15,2019-01-12,1.04,1,301
21542524,Relaxing private loft 5 minutes from fremantle,42778347,Emil,,FREMANTLE,-32.06824,115.78551,Entire home/apt,65,2,0,,,1,0
21543056,Super Size Surprise - FREE WIFI,129537236,Edmund And Michelle,,GOSNELLS,-32.08831,115.96207,Entire home/apt,274,2,18,2019-03-04,1.23,4,274
21543492,NiceRoom withDouble Bed By SwanRiver,141115205,Andrea,,BAYSWATER,-31.94043,115.90655,Private room,55,1,1,2018-04-08,0.09,4,0
21544737,"13 Bell Way, Bandy Creek.",156629247,Matt,,ESPERANCE,-33.82991,121.91865,Entire home/apt,100,5,15,2019-01-17,0.92,1,0
21553076,Gosnells Retreat 1,156641917,Robina,,GOSNELLS,-32.06365,115.98775,Private room,31,2,20,2019-03-04,1.25,3,347
