id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17484831,"Comfy room, close to the city!",118462251,Ranjit Kaur Delip,,VINCENT,-31.941242564427576,115.87732003427199,Private room,61,1,2,2017-05-09,0.12,1,179
17487120,Seaside Prince,480395,Rachel,,COTTESLOE,-32.00708619482764,115.75536093146175,Entire home/apt,350,14,1,2017-12-27,0.15,3,364
17497032,Harbour Views 3rd Floor Boardwalk Apartment,24249033,Perth Holiday Stays,,WANNEROO,-31.689595732763554,115.7048926497762,Entire home/apt,345,2,4,2018-05-13,0.26,14,86
17498146,Castletown Waters Unit 2,66734999,Natalie And Leon,,ESPERANCE,-33.842742981761354,121.9074560118986,Entire home/apt,100,2,43,2018-05-20,2.62,2,311
17498384,Geographe Guest House  'Park and walk to Jetty',118584741,Richard & Helen,,BUSSELTON,-33.64875415860135,115.3432653213481,Private room,90,1,21,2018-05-06,1.28,2,37
17498615,Viva Studio Apartment,118587691,Vittorio,,FREMANTLE,-32.05489488520375,115.74647488901529,Entire home/apt,132,2,49,2018-06-18,3.42,1,351
17499233,3 bedroom family home close to everything,116613874,Doug,,MELVILLE,-32.06576650126719,115.84847326280898,Entire home/apt,116,3,15,2018-06-20,0.93,1,169
17499596,Pilgrim's - peaceful retreat near Margaret River,56688612,Sharon,,AUGUSTA-MARGARET RIVER,-34.02526866953677,115.1014111393538,Entire home/apt,100,2,84,2018-07-05,5.69,1,150
17499703,Subi border. Free Wifi & Foxtel. Nespresso machine,118600136,Alison,,CAMBRIDGE,-31.940715400675813,115.82313964578665,Entire home/apt,70,1,71,2018-07-07,4.37,1,132
17499920,"Beach and shops at Karrinyup, close to Perth",14582053,John,,STIRLING,-31.88389240148064,115.78821622140059,Entire home/apt,184,2,12,2018-06-10,0.93,3,277
17500817,Daydreamer - Nestled amongst the treetops,117379039,Private,,BUSSELTON,-33.65532377356416,115.09249096226628,Entire home/apt,400,3,0,,,28,294
17501046,Home away from home.,18653213,Toni,,BAYSWATER,-31.882240867298535,115.91214231535523,Private room,35,1,13,2018-02-16,0.81,1,87
17501293,Kalbarri Reef Villa 3,118617425,Shaune,,NORTHAMPTON,-27.706942421265516,114.16776115100147,Entire home/apt,85,1,39,2018-07-02,4.09,2,207
17501854,"Yarrabah Holiday Retreat, Jarrahdale, Perth Hills",118622024,Sharon,,SERPENTINE-JARRAHDALE,-32.298030095166624,116.0227109503888,Entire home/apt,250,2,17,2018-06-25,1.14,1,290
17502662,***Northbridge China Town City Luxury Apt Car Park,75120632,Leven,,PERTH,-31.942343941160757,115.85234409399311,Entire home/apt,120,1,7,2017-04-12,0.42,2,0
17503868,3 Gums Cottage,5856984,Karan,,KALAMUNDA,-31.974765290396363,116.06578057535853,Entire home/apt,160,2,4,2018-04-02,0.26,2,358
17505770,"Ask The Pilot Bed, Breakfast & Adventures",92954705,Darren,,MELVILLE,-32.037958483222596,115.78326097105204,Private room,50,1,0,,,1,0
17506115,Dunsborough Seascape,15360130,Davinia,,BUSSELTON,-33.6227258246092,115.11903076524686,Entire home/apt,400,2,17,2018-06-14,1.28,61,337
17506970,Spacious Parkline Villa Victoria Park WiFi+B'fast,25202785,Vasu,,VICTORIA PARK,-31.983823599433585,115.9082105061009,Entire home/apt,110,1,1,2018-06-21,1,4,365
17508416,Beautiful central West Perth character home,20629261,Peter & Roland,,PERTH,-31.95115652335623,115.84074336433208,Entire home/apt,100,2,11,2018-05-16,0.73,4,64
17508488,"King-Single Bed Room, near Airport",17184123,Amour,,BELMONT,-31.96259122858324,115.93877579952034,Private room,40,1,10,2018-06-15,0.61,2,82
17515014,Scarborough Beach Vibes,13846369,Alberto,,STIRLING,-31.897755279227805,115.76164843165559,Private room,40,2,7,2018-04-18,0.43,1,0
17515256,Toodyay Chalets bed and breakfast,118746206,Mark,,TOODYAY,-31.523207662719297,116.41545919473592,Entire home/apt,149,2,2,2017-04-05,0.13,1,353
17516154,Private rooms near the beach,74285615,Michelle,,WANNEROO,-31.63160738758348,115.68914787960776,Private room,90,1,1,2017-03-18,0.06,1,87
17516236,West Perth Executive style free transit zone,33703497,Annabelle,,PERTH,-31.946063937444066,115.8435645637645,Entire home/apt,131,7,8,2018-03-16,0.50,32,352
17518720,"5 minutes walk to UWA and Swan River, townhouse",36098706,Lin,,SUBIACO,-31.986431993518206,115.81721452183899,Private room,40,1,0,,,2,0
17522103,Supersize Family Beach Escape. Wow!,33105902,Julie,,HARVEY,-33.15100340539579,115.68786653429532,Entire home/apt,615,2,3,2018-07-08,0.70,4,308
17523760,Charming Federation style home 1 min to Kings Park,20629261,Peter & Roland,,PERTH,-31.95162855400122,115.83956123690989,Entire home/apt,140,2,36,2018-07-08,2.48,4,306
17530941,Blue Anchor Studio Esperance,58684707,Elisa,,ESPERANCE,-33.86405797481381,121.89193635470563,Entire home/apt,120,2,57,2018-07-08,3.47,2,288
17532554,Carpe Diem family beach retreat,99590132,Vicki,,BUSSELTON,-33.64536694169395,115.02915662986344,Entire home/apt,359,3,12,2018-05-14,0.90,14,272
17534975,"Valley Cottage, Treeton winery, Margaret River",40090787,John,,AUGUSTA-MARGARET RIVER,-33.83738016458521,115.12923008562933,Entire home/apt,260,2,39,2018-07-03,2.60,1,17
17535608,Nature's Vista,118939336,Ange & Dan,,BROOME,-17.923540577646925,122.23114720816831,Entire home/apt,124,2,22,2018-06-28,1.66,1,127
17539466,Beautiful spacious home with stunning bedroom,84182481,Shaz,,ROCKINGHAM,-32.416911571440686,115.76479065979561,Private room,50,2,0,,,1,180
17545642,Compact detached courtyard studio (room5),47073187,Phil,,VINCENT,-31.937471606793697,115.8506498087765,Private room,59,1,17,2018-05-29,1.08,4,82
17549255,Excellent Single Room @Stariez (15min to PerthCBD),34554845,Stariez,,VICTORIA PARK,-31.981538602805376,115.92031723750686,Private room,30,28,1,2018-06-01,0.75,4,364
17550197,Fremantle's Little Sicily!,119081778,Renie & Errol,,FREMANTLE,-32.06923437823407,115.75997152817567,Private room,50,2,30,2018-04-18,1.86,1,270
17550800,Murdoch Station Bed and Breakfast private rooms,119091123,Mark,,MELVILLE,-32.06838997873596,115.85327837260608,Private room,100,1,1,2018-02-14,0.20,1,180
17559637,Minyirr Guest Room,83245081,Chris And Robyn,,BROOME,-17.95857258716226,122.2121858411059,Private room,140,1,6,2018-01-27,0.48,2,170
17560287,Mandurah | Cozy | Granny Flat | Private ALL YOURS,50364710,Yuko & Des,,MANDURAH,-32.52924104166445,115.7541478388991,Entire home/apt,48,2,37,2018-06-10,2.26,2,330
17560516,Meltdown-South Retreat,31554066,Andrea,,BUSSELTON,-33.67114952720609,115.05827241605911,Entire home/apt,225,2,8,2018-06-28,0.64,1,301
17562235,Breakaway,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-34.00761703787496,115.11570221960196,Entire home/apt,318,3,1,2018-05-14,0.52,21,295
17573480,Wembley Waters,68759652,Krystina,,CAMBRIDGE,-31.931743739699154,115.81511036002092,Entire home/apt,475,3,5,2018-01-14,0.40,1,19
17579500,Marionvale Cottage,104897737,Jenny + Ian,,MUNDARING,-31.89326113828847,116.20611025654804,Entire home/apt,131,1,27,2018-07-07,1.83,1,318
17579512,Private Single Bedroom in Shared House,47173042,Alex,,CANNING,-32.017978899381305,115.90435389469592,Private room,30,2,3,2018-05-02,0.43,3,313
17580635,SPECIAL RATE The African Escape n/ PERTH ★★★★★,116931342,VIPstays - Concierge,,VICTORIA PARK,-31.974790061550383,115.89774410097938,Entire home/apt,117,1,72,2018-06-26,4.44,7,255
17580766,Queen size bed in new estate & house (2G),80005507,Gary,,KWINANA,-32.25577240076092,115.82343251362398,Private room,34,1,31,2018-07-06,1.93,3,326
17581537,River's Edge,35066271,Jo,,VICTORIA PARK,-31.97088147023452,115.88614589937379,Entire home/apt,100,2,30,2018-07-07,1.91,1,158
17583223,Master bedroom with all bills including wifi.,119440153,Manjarie,,GOSNELLS,-32.0261202530197,115.96818901126863,Private room,55,1,1,2017-11-30,0.13,1,179
17592445,SPECIAL RATE - Bali Apt n/Perth CBD ★★★★★,116931342,VIPstays - Concierge,,VICTORIA PARK,-31.974439920738565,115.89668448114256,Entire home/apt,120,1,39,2018-06-17,2.51,7,352
17592527,SPECIAL RATE Venice Apt  ★★★★★ KING BED Apple TV,116931342,VIPstays - Concierge,,VICTORIA PARK,-31.975132972504205,115.89683500155803,Entire home/apt,120,1,50,2018-06-30,3.28,7,349
17592537,Perth - Dianella-cute unit-large room 7km to City,91925433,Wally & Rose,,STIRLING,-31.893061474284064,115.86910859616857,Private room,83,1,21,2018-04-05,1.50,2,13
17592567,1 bedroom apartment with the best views in Perth,80904209,Kruss,,SOUTH PERTH,-31.97778092205604,115.86627797835776,Entire home/apt,90,3,14,2018-06-03,2.05,2,80
17593425,The Blue Paddock Beach House,28587142,Lisa,,IRWIN,-29.24778791025933,114.92273142773794,Entire home/apt,190,2,21,2018-06-17,1.47,1,287
17594800,"Fully furnished, great access, single bedroom flat",119561355,June,,VICTORIA PARK,-31.97738725630433,115.9125262534878,Entire home/apt,96,2,18,2018-03-04,1.13,2,344
17595094,Sea Shanti Scarborough,23141630,Danella,,STIRLING,-31.899865687846795,115.759994031159,Entire home/apt,149,3,6,2018-04-23,0.72,1,268
17595329,Keishi Apartments,67519871,Andrew,,BROOME,-17.955611507305452,122.23768321404438,Private room,87,1,55,2018-07-01,3.67,1,71
17596275,"Historic Dingup House B&B, Function venue",117843468,Christine,,MANJIMUP,-34.25610710191175,116.20739204213729,Private room,219,2,0,,,7,300
17596565,Historic Dingup House B&B Function venue,117843468,Christine,,MANJIMUP,-34.255985708019715,116.20638501426173,Private room,192,2,2,2017-10-24,0.19,7,300
17598803,Oceanview Beach House,119594283,OceanView,,AUGUSTA-MARGARET RIVER,-33.86641183051905,114.9865481729743,Entire home/apt,530,2,11,2018-06-04,0.77,1,319
17608816,Short Stay Apartment Fremantle - Heart of Freo!,17579312,Larissa,,FREMANTLE,-32.05643404748135,115.74283667967184,Entire home/apt,183,2,0,,,12,99
17609994,Pool view room in beautiful home.,23956359,Simon,,BAYSWATER,-31.92100911956038,115.90426277243064,Private room,79,1,0,,,1,364
17610021,Peaceful sanctuary in the heart of Highgate,119705675,Cindy,,VINCENT,-31.93900036556445,115.86502979243214,Private room,55,2,22,2018-05-26,1.39,2,122
17610270,Chynoweth,511967,Exclusiveescapes,,BUSSELTON,-33.66303759272533,115.05994596417901,Entire home/apt,324,3,5,2018-03-05,0.45,91,296
17612761,Cozy and casual beach house in central Busselton,119705675,Cindy,,BUSSELTON,-33.64827492761249,115.35177230186083,Entire home/apt,197,1,15,2018-02-18,0.96,2,355
17612845,Central 1 bed apartment with portside views + wifi,40000631,Alison,,FREMANTLE,-32.052186352415255,115.74853402210925,Entire home/apt,110,3,18,2018-04-08,1.16,16,365
17613111,Premium Luxury Apartment with Incredible Amenities,119734561,Simar,,PERTH,-31.960835728473118,115.86936223111535,Entire home/apt,160,30,20,2018-06-14,1.34,1,269
17615155,Stylish Modern Apartment,94007573,Karen,,MANDURAH,-32.533462840369644,115.73071429960393,Entire home/apt,100,2,14,2018-04-22,0.93,2,169
17617634,Big home between Airport and CBD,50719566,Renata,,BAYSWATER,-31.93297678962905,115.88957913093995,Entire home/apt,149,2,37,2018-05-28,2.39,6,318
17617635,Spacious 4 bedroom 3 bath home near river and CBD,50719566,Renata,,BAYSWATER,-31.931918469487908,115.89005300886994,Entire home/apt,190,2,43,2018-07-06,2.69,6,301
17620385,POPULAR  5 STAR SLEEPS 12 COMO/APPLECROSS LUXURY,62347087,Meryl,,SOUTH PERTH,-31.99320595505607,115.86314324085481,Entire home/apt,450,3,31,2018-06-19,2.08,10,339
17625750,Place by beach and transport,119855393,Donna,,WANNEROO,-31.622171873989217,115.69622695823126,Private room,75,2,1,2017-05-31,0.07,1,0
17626669,Riverfront Apartment - Freshwater Bay,48844833,Libby,,CLAREMONT,-31.989763800808912,115.78596512104185,Entire home/apt,201,4,17,2018-06-05,1.44,2,316
17626966,Stargazer Lookout Margaret River,109291351,Jen,,AUGUSTA-MARGARET RIVER,-33.94584989446027,115.01359617319555,Entire home/apt,450,1,60,2018-07-04,3.91,1,283
17627161,Duneview,69731023,Tony,,GINGIN,-31.015656336776512,115.33590352177427,Entire home/apt,136,4,11,2018-04-04,0.74,1,7
17629687,Ensuite Room - Perth City Centre Hostel,102337017,Stelios,,PERTH,-31.95910976661083,115.87206135203851,Private room,96,2,0,,,4,178
17629813,FALCON BAY HOLIDAY RENTALS,119203736,Dean,,MANDURAH,-32.580061202684874,115.65412836531202,Entire home/apt,128,2,23,2018-07-08,1.51,1,316
17631025,Single Room - Hostel with style & character,102337017,Stelios,,PERTH,-31.958726017248107,115.87138466985198,Private room,70,2,1,2017-08-20,0.09,4,178
17631700,Double Room - Perth City Centre Hostel,102337017,Stelios,,PERTH,-31.96035232629436,115.87212546368994,Private room,79,1,0,,,4,178
17631967,Perth Hills Relax,119909830,Danielle,,MUNDARING,-31.879916511585513,116.2276216117869,Entire home/apt,61,1,26,2018-07-04,3.36,1,337
17641824,Reef Residence,111818207,Amy & Grant,,ROCKINGHAM,-32.44979007547212,115.75422288179465,Private room,90,1,2,2018-04-14,0.19,1,177
17642348,"5 Star apartment, sweeping views, central location",120014997,George,,SOUTH PERTH,-31.977230735492373,115.85259789228171,Entire home/apt,225,2,3,2018-06-04,0.32,1,171
17642999,Glen Mervyn Cottage,120023077,Vicki,,DONNYBROOK-BALINGUP,-33.50351702072381,116.10121565635525,Entire home/apt,120,1,17,2018-06-04,1.22,2,170
17643630,AQUAVIEWS,4924951,Jaclin,,JERRAMUNGUP,-34.46037611579629,119.37959255848978,Entire home/apt,160,2,2,2018-06-24,1.22,2,344
17644580,Mod apartment central Perth 2min walk UWA & river,54214695,Patricia,,SUBIACO,-31.984670430008244,115.81574064297182,Entire home/apt,100,7,7,2018-05-14,0.61,1,293
17647494,'BoutiqueBul.' Character Terrace House,78503915,Jane,,VINCENT,-31.93669842464246,115.8551044722025,Entire home/apt,190,2,44,2018-05-19,2.80,1,273
17655429,Cappuccino Delight - 1 bed central apartment,40000631,Alison,,FREMANTLE,-32.057686732905935,115.7497219030672,Entire home/apt,110,3,13,2018-05-11,0.88,16,362
17656208,The Lowden Escape,120152162,Debbie,,DONNYBROOK-BALINGUP,-33.50470851016618,115.95203697792991,Private room,89,1,17,2018-06-24,1.12,1,77
17657259,Mid Century Family Home,30131215,Paul,,JOONDALUP,-31.835966324540028,115.76169903833505,Entire home/apt,149,14,0,,,1,0
17657489,"Motel Rooms in Midland, close to Airports",117070514,Budget Motel,,SWAN,-31.89239394168624,116.00503125130784,Private room,110,1,0,,,1,365
17657567,Honey Eater Garden Cottage |Wood fire|Aircon|wifi,86252072,Linda,,AUGUSTA-MARGARET RIVER,-33.95261850620587,115.07785514482181,Entire home/apt,162,2,95,2018-07-02,5.94,1,270
17658362,"Spacious new family home, great location & outlook",27773240,Tamsin,,CLAREMONT,-31.970048743206235,115.77537458556547,Entire home/apt,143,10,4,2017-07-22,0.28,1,10
17658812,Home Away from Home - 3 Bedrooms Upper Floor,120175391,Jenny,,CANNING,-32.02543367675145,115.90046685220169,Entire home/apt,100,2,7,2018-06-21,0.44,1,351
17658881,Geographe Bay Villa - Cape View,120178062,Tom,,BUSSELTON,-33.65981030521808,115.26736335313444,Entire home/apt,300,2,2,2018-04-02,0.40,1,329
17661437,WHERE TO STAY PERTH PENTHOUSE+parking+wifi+netflx,64891084,Richie & Nicolle,,PERTH,-31.946100478226622,115.85989850470129,Entire home/apt,128,3,62,2018-07-07,4.03,2,321
17667304,PenthouseParadise Grand Ocean Views,120262369,Luxe,,STIRLING,-31.888895963566323,115.75651881692927,Entire home/apt,849,10,0,,,1,0
17668151,"Anchors Apartment 3, Spacious with great views",25442351,Glenn And Sara,,AUGUSTA-MARGARET RIVER,-34.31302310127653,115.15852798331977,Entire home/apt,149,2,12,2018-07-04,1.21,2,253
17668636,Strickland St. Apartment,16377174,Ellen,,NEDLANDS,-31.966193935254374,115.77563292745407,Entire home/apt,175,2,11,2018-06-04,1.24,3,138
17668730,CBD Cozy 3 Beds 2 Bath Entire Flat,31384839,Jason,,PERTH,-31.96002025064394,115.86967211441926,Entire home/apt,179,1,35,2018-05-18,2.28,7,139
17670386,"Aspects of Town - two bed, two bath (sleeps four)",120297070,Luke,,AUGUSTA-MARGARET RIVER,-33.95240537459696,115.07233282387433,Entire home/apt,210,2,107,2018-07-08,6.67,2,276
17670958,Big Families or Groups - 5KM from the City,106486177,Phoebe,,STIRLING,-31.90468741292768,115.82608226317606,Entire home/apt,188,3,13,2018-07-02,1.17,27,0
17672000,Beachridge Estate - Ocean Living,120313934,Sharon,,DANDARAGAN,-30.31712142823508,115.03075302191719,Entire home/apt,250,1,12,2018-07-01,0.81,1,250
17672084,3 Bed cottage close to the beach,120315048,Gavin,,GINGIN,-31.025511787814562,115.33424680216329,Entire home/apt,170,1,15,2018-03-05,0.95,1,364
17672718,Double Bed room - with private ensuite (small),31806000,Live,,CANNING,-32.00344675751945,115.90702543115455,Private room,30,9,0,,,3,326
17672767,Comfortabe room in Beautiful Mandurah,120319920,Carmen,,MANDURAH,-32.52849957024895,115.76087863054511,Private room,28,1,19,2018-06-15,1.21,1,0
17674811,Weir Cottage,120339885,Tony,,TOODYAY,-31.522298683275352,116.40859334372537,Entire home/apt,140,2,3,2017-08-31,0.19,1,59
17676675,"Large, Luxurious, Well Connected Queen Room Ensuit",11920503,Chhavi,,COCKBURN,-32.1546771821166,115.85328242531851,Private room,75,1,4,2018-05-25,0.25,1,158
17683331,"Aspects of Town - one bed, one bath (sleeps two)",120297070,Luke,,AUGUSTA-MARGARET RIVER,-33.95179146851779,115.0725110122864,Entire home/apt,159,2,45,2018-07-02,2.81,2,203
17683757,2 Rooms close to Airport near Apollo Campers,120442353,Roj,,KALAMUNDA,-31.937674225729985,116.00788571028261,Private room,73,1,2,2017-05-02,0.13,1,90
17686521,Spacious house with pool close to public transport,120475504,Sudel,,JOONDALUP,-31.835214440427475,115.78901316204941,Entire home/apt,105,2,4,2018-06-04,0.25,1,307
17687131,Amarok Estate Homestead Margaret River,120480607,Megan,,BUSSELTON,-33.74877689672184,115.02890603147067,Entire home/apt,800,2,4,2018-04-01,0.32,1,178
17687472,Chitta Chitta,86218049,Kerrie,,DANDARAGAN,-30.313532520474624,115.03347821213407,Entire home/apt,166,1,13,2018-06-04,0.97,1,167
17688471,Scarbs apartment close to the beach,14770274,Vincent,,STIRLING,-31.885101993410018,115.76353256490364,Entire home/apt,75,1,16,2018-06-25,1.38,1,169
17688857,***South Perth Foreshore Luxury City Townhouse***,75120632,Leven,,SOUTH PERTH,-31.97709430130731,115.87674952333712,Entire home/apt,160,2,1,2018-01-28,0.18,2,0
17690803,Palm Springs in Perth,110398984,Vijaya & Mark,,MELVILLE,-32.041090275673625,115.82983927659023,Entire home/apt,149,1,15,2018-06-16,0.95,1,308
17702043,Charming Rooms close to the beach and transport,13649549,Nado,,MOSMAN PARK,-32.014698826001386,115.7599040908329,Private room,55,2,2,2017-10-09,0.13,1,0
17702490,Luxury beautiful beach house,71562139,Karin,,GREATER GERALDTON,-28.76416729790939,114.61622607273357,Entire home/apt,241,2,6,2018-04-30,0.48,1,334
17703432,One Bedroom Studio Ground Flr WiFi Parking B'Fast,25202785,Vasu,,VICTORIA PARK,-31.98896321207458,115.90947673930289,Entire home/apt,87,2,1,2017-08-12,0.09,4,365
17704553,Pepper's Place Guesthouse,120509294,Alan And Anna,,SERPENTINE-JARRAHDALE,-32.20688133703893,116.01752576685966,Entire home/apt,61,1,15,2018-04-29,0.98,1,178
17707332,South Fremantle Beach House! Private en-suite,17997259,Adin,,COCKBURN,-32.07873830094318,115.76124052978679,Private room,79,2,3,2018-02-24,0.40,1,364
17708859,Modern secured apartment in Queens Park.,120690027,Maurice,,CANNING,-32.00732476281597,115.94298191907255,Entire home/apt,75,3,28,2018-04-02,1.81,2,132
17709252,Cute Cabin by the Sea,28396491,Brooke,,BUSSELTON,-33.65811168149682,115.28172801274344,Entire home/apt,100,2,23,2018-04-24,1.54,1,323
17709814,Oakland Hills Accomadation,41529679,Pauline,,JOONDALUP,-31.741083824830312,115.74400801941385,Entire home/apt,70,3,17,2018-05-08,1.50,1,223
17718470,Geographe Guest House  'Country Feel',118584741,Richard & Helen,,BUSSELTON,-33.647550226297994,115.34045666343734,Private room,90,1,16,2018-05-11,1.06,2,37
17719088,The Summer House Retreat Albany,120797012,Margaret,,ALBANY,-35.026013065397954,117.83694519185845,Entire home/apt,219,2,6,2018-07-08,0.56,4,315
17720712,"Jesk Cottage, Dwellingup",120808362,Janine,,MURRAY,-32.70877778823415,116.08795551216153,Entire home/apt,260,2,26,2018-06-24,1.73,1,163
17720774,"Treehouse – stylish, spacious, with rural charm",47354679,Brenda,,BUSSELTON,-33.654455600652824,115.09172200882901,Entire home/apt,265,2,5,2018-04-08,0.43,5,329
17723544,Faversham House York,80174760,Nola,,YORK,-31.88581257439305,116.76585099401903,Private room,219,3,0,,,1,180
17725658,Large family home in central location,120832049,Justine,,STIRLING,-31.908612560107606,115.77291460704626,Entire home/apt,118,10,7,2017-10-26,0.45,1,0
17727239,NewHaven Fremantle Townhouse,120868796,Katrina,,FREMANTLE,-32.05528950158472,115.74573353109069,Entire home/apt,225,3,24,2018-06-09,1.80,1,297
17729391,Attadale Holiday House next Swan River,47380673,Weidong,,MELVILLE,-32.028932869297485,115.80946860519836,Entire home/apt,180,2,52,2018-07-02,3.84,10,249
17729677,Room Close to City River and Airport - female only,120891253,Catherine,,BELMONT,-31.94797502845462,115.9275062025601,Private room,50,2,1,2017-06-01,0.07,1,90
17736503,SELF-CONTAINED APARTMENT WITH POOL,60511532,Carley & Chaz,,BROOME,-17.957650126557443,122.21788399930466,Entire home/apt,135,2,15,2018-06-17,1.06,1,4
17736999,"10 minutes walk to UWA and Swan River, townhouse",36098706,Lin,,SUBIACO,-31.9705119092253,115.81353293143488,Private room,59,1,0,,,2,0
17737519,Stylish Apartment near Perth City & Airport: 2210,42430528,Tj,,BELMONT,-31.962572843209635,115.91081561539261,Entire home/apt,55,3,16,2018-01-08,1.01,9,277
17738629,Homely Apartment Close to Perth Airport & CBD:2230,42430528,Tj,,BELMONT,-31.96126555322784,115.9122806921578,Entire home/apt,70,2,10,2018-06-05,0.65,9,301
17738750,"Modern Getaway  Close to Perth City, :2250",42430528,Tj,,BELMONT,-31.961153348749665,115.9107381427398,Entire home/apt,85,3,11,2018-06-25,0.93,9,304
17739529,Stylish Apartment near Perth city & Airport: 2270,42430528,Tj,,BELMONT,-31.96277462342743,115.9121338805481,Entire home/apt,42,2,12,2018-06-30,0.97,9,270
17740130,Modern Apartment near Perth City & airport ID:2240,42430528,Tj,,BELMONT,-31.962253843722046,115.91051098413271,Entire home/apt,87,2,9,2018-04-07,0.65,9,293
17744682,Lovely warm cosy room in magical home (vegetarian),96111325,Golddess,,VICTORIA PARK,-31.992074267478454,115.89757716639076,Private room,34,2,23,2018-06-25,1.50,3,55
17750810,"Villa 3kms to Perth, quiet location, Mt Lawley",4624865,Patricia,,STIRLING,-31.930046078893596,115.87836020379764,Entire home/apt,120,3,4,2018-04-11,0.33,4,335
17751027,Seas the Day Beach Retreat,67416612,Brodie,,ROCKINGHAM,-32.27227590352076,115.74176741154318,Entire home/apt,120,2,18,2018-06-10,1.23,1,87
17751340,Maylands flat with English  Language Teacher.,121120600,Kate,,BAYSWATER,-31.936018422130108,115.9039724409864,Private room,22,1,18,2018-06-03,1.23,1,179
17751640,"Gorgeous, duplex-whole house in Jandakot",119991439,Olga,,COCKBURN,-32.116148068408904,115.86602504435102,Entire home/apt,100,1,9,2018-05-03,2.31,1,0
17753655,Great Location! 3 Bed 2 Bath with Air Conditioning,121144621,Tina,,CANNING,-32.010106171455966,115.91616349531887,Entire home/apt,118,1,9,2017-04-23,0.58,5,0
17753925,Beautiful Room close to the beach,27028248,Eugene,,STIRLING,-31.901309252626266,115.76257168829437,Private room,70,1,22,2018-06-13,1.41,1,176
17754420,10% Discount for all new August Bookings!,121155900,Justine,,AUGUSTA-MARGARET RIVER,-33.97547046264856,115.03462824494288,Entire home/apt,320,3,34,2018-07-03,2.76,1,151
17755672,"Hilary's House - Peaceful & Quiet, 2 private rooms",121166514,Hilary,,STIRLING,-31.904725795072938,115.76702000412072,Private room,34,1,25,2018-04-27,1.61,1,0
17756176,Nice Room Near the Beach!!,40853250,Monica,,WANNEROO,-31.624081576253598,115.68163793601137,Private room,35,2,0,,,2,365
17757390,Bunker @ the 10th Tee,114129133,Steven,,BUSSELTON,-33.62671302395683,115.11314122671445,Private room,112,2,2,2017-08-23,0.13,1,83
17760012,Private Double Bedroom in Sharehouse,47173042,Alex,,CANNING,-32.016456502229005,115.90535299773906,Private room,28,2,2,2018-04-30,0.62,3,337
17760623,Spacious comfy home in a quiet neighbourhood,54679536,Jun,,SWAN,-31.851054333568978,115.90453720167477,Private room,34,2,6,2018-07-07,0.38,1,89
17766009,Sardam By The Sea,120991884,Karyn,,GREATER GERALDTON,-28.79257357654464,114.61139094879091,Entire home/apt,131,2,5,2018-07-09,0.32,1,157
17766179,"2 Bed, Air Con, Free WiFi, Top Floor, Wembley 507",110860529,Paul,,CAMBRIDGE,-31.940765676967803,115.80843290881393,Entire home/apt,85,2,41,2018-07-05,2.81,11,256
17766515,Getaway Villas 38-8 Exmouth,18522759,David,,EXMOUTH,-21.931161758691328,114.1263643917991,Entire home/apt,160,2,21,2018-07-05,1.35,11,338
17767307,3 BEDROOM TOWNHOUSE CLOSE TO CITY AND RIVER,88395699,Susan,,SOUTH PERTH,-32.00220205150462,115.8570426346202,Entire home/apt,97,3,12,2018-03-06,0.84,1,37
17768845,City view Apartment With Free Parking & Internet,55206018,Frank,,PERTH,-31.953170844600645,115.8624344508406,Entire home/apt,149,1,53,2018-06-10,3.53,8,358
17769699,ARTISTA.Stylish .Relaxed,45858755,Sara,,WANNEROO,-31.691590151761876,115.73265675625997,Entire home/apt,71,7,3,2018-06-05,0.33,2,66
17770981,Private modern unit in Doubleview,101691059,Matthew,,STIRLING,-31.899006236044634,115.78491042541205,Entire home/apt,100,1,58,2018-07-01,3.76,1,85
17772917,Character home close to the city and river,4171745,Ben,,SOUTH PERTH,-31.977827247200413,115.88485541550077,Private room,50,1,19,2018-06-05,1.34,1,261
17778188,The little leaf... Spacious & delightful,35609997,Gemma,,AUGUSTA-MARGARET RIVER,-33.962018155792656,115.08555849058092,Entire home/apt,125,2,88,2018-06-11,5.67,1,133
17779311,Mildwaters Estate,121411674,Niki,,DUMBLEYUNG,-33.15920689986858,117.66558634059575,Entire home/apt,250,1,0,,,1,0
17779422,The Craigie Cabin,27679645,Casey,,JOONDALUP,-31.78086369282038,115.77130856550377,Entire home/apt,55,2,3,2017-09-22,0.28,1,0
17779438,Bentleigh,80904209,Kruss,,BUSSELTON,-33.689096571960455,115.10216945406086,Entire home/apt,100,2,9,2018-06-04,0.60,2,68
17779691,Waterfront 3 bedroom apartment 10 mins from city,99080,Fiona,,PERTH,-31.953026546878267,115.88025424476953,Entire home/apt,140,2,7,2018-03-10,0.58,1,0
17780167,Yallingup Beach Views,54290487,Jo,,BUSSELTON,-33.63936577293076,115.03029317223196,Entire home/apt,184,2,44,2018-06-24,2.90,1,156
17786562,Cheap and Cheerful Queen mattress private room,121486183,Suzanne,,VICTORIA PARK,-31.981326498793713,115.90822853522633,Private room,20,1,15,2017-09-26,0.97,1,0
