id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18877427,Tranquil Estuary property,131539971,Naomi,,MANDURAH,-32.65424,115.64835,Entire home/apt,350,3,7,2021-03-29,0.26,1,83
18877527,Broadwater Beach Bungalows,47517140,Cape View,,BUSSELTON,-33.65726,115.26824,Entire home/apt,306,2,98,2021-03-26,2.07,18,244
18879371,Bayside apartment,131561203,,,ROCKINGHAM,-32.27777,115.71934,Entire home/apt,143,4,3,2019-12-26,0.07,2,350
18879422,"Beautiful quiet unit, walk Scarborough/Trigg beach",9818892,Naomi,,STIRLING,-31.88311,115.76153,Entire home/apt,80,1,20,2020-11-07,0.46,1,115
18880019,Esplanade apartment,131561203,,,ROCKINGHAM,-32.27765,115.71975,Entire home/apt,131,4,7,2021-03-03,0.19,2,339
18884033,Bimbimbie View,131589931,Stacey,,BUSSELTON,-33.66319,115.10586,Entire home/apt,440,3,17,2021-04-05,0.48,1,168
18896725,Memories By The Sea - Busselton,40750914,Shannon,,BUSSELTON,-33.65618,115.30269,Entire home/apt,232,2,7,2021-04-05,0.17,34,344
18899289,Private Granny Flat with own entrance,43722498,Sonia,,SWAN,-31.83837,115.89761,Entire home/apt,80,2,12,2020-02-14,0.28,1,301
18899952,Relax - peace and quiet near beautiful Swan River,50149164,Cliff,,BAYSWATER,-31.93504,115.89428,Private room,65,2,35,2021-04-16,0.77,1,257
18902072,"Sea La Vie - near Town, River and Beach",43329922,Silvia,,AUGUSTA-MARGARET RIVER,-33.951,115.0608,Entire home/apt,179,2,249,2021-04-24,5.22,2,215
18902501,Budget price for fantastic location walk to beach.,36491041,Karen,,JOONDALUP,-31.78387,115.738,Private room,65,2,2,2021-01-08,0.33,3,361
18902508,Cosy York Hill View B&B,44984261,Georgina,,YORK,-31.87974,116.75699,Private room,40,1,104,2021-02-28,2.20,1,329
18902822,"""Three Little Birds"" Seabird Holiday Rental",123154110,Kimberley,,GINGIN,-31.27775,115.44609,Entire home/apt,270,2,35,2021-04-12,0.74,1,158
18916691,Subiaco Townhouse - style and convenience.,33703497,Annabelle,,SUBIACO,-31.94902,115.82156,Entire home/apt,160,7,19,2020-12-11,0.40,28,2
18916979,Staywest 37 Subiaco Village family friendly,33703497,Annabelle,,SUBIACO,-31.94669,115.83106,Entire home/apt,144,7,10,2019-08-15,0.21,28,263
18917645,Spacious 4BR house at Perth,131857476,Wennie,,GOSNELLS,-32.03597,115.94211,Entire home/apt,221,4,40,2021-01-13,0.95,1,364
18932618,"Beach House - Pet Friendly,  Blue Bay",3671146,Denise & Barry,,MANDURAH,-32.52691,115.69585,Entire home/apt,237,7,7,2021-01-10,0.25,2,212
18936060,Quiet & Peaceful Granny Flat,48920794,Lucille,,CANNING,-32.03899,115.91313,Entire home/apt,95,1,67,2020-09-14,1.42,3,84
18951386,"Beach Break: Beach view,  Bibbulmun, Mundabiddi",128078271,Southern Coast Escapes,,DENMARK,-35.00726,117.32841,Entire home/apt,221,3,35,2021-02-21,0.75,9,224
18953121,Inlet Lane,132150763,Maree,,MANJIMUP,-34.97998,116.73029,Entire home/apt,180,2,137,2021-04-14,3.05,1,228
18954820,Panorama..Kalbarri  FREE WIFI,132165061,Wendy,,NORTHAMPTON,-27.75685,114.14713,Entire home/apt,350,3,69,2021-03-25,1.49,1,233
18964895,Perth Hills comfy guest suite Bandicoot Burrow,24527712,Reijer,,MUNDARING,-31.90955,116.09873,Entire home/apt,80,2,50,2021-04-22,1.14,1,260
18979230,Bayscape,511967,Exclusiveescapes,,BUSSELTON,-33.61399,115.10854,Entire home/apt,360,1,15,2021-04-13,0.35,122,317
18979362,Bluefin - Beach House Beauty  #P220055,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.98963,114.99745,Entire home/apt,241,2,60,2021-04-06,1.43,27,196
18982146,KENSINGTON - Renovated quiet 2bdrm apartment +WIFI,7371126,Kristy,,SOUTH PERTH,-31.97486,115.88224,Entire home/apt,99,3,73,2021-03-20,1.56,2,298
18982163,Little Bear-Best Location Close to STADIUM,88258624,Carol,,PERTH,-31.95112,115.87872,Entire home/apt,121,2,5,2021-04-12,0.12,5,365
18998331,Character home close to Perth city,23803370,Jan,,CAMBRIDGE,-31.93498,115.83059,Private room,90,1,13,2021-02-09,0.29,2,364
19004478,Character Broome bungalow on path to Cable Beach,132586966,Judith & Alan,,BROOME,-17.93229,122.22183,Entire home/apt,240,3,35,2019-10-09,0.74,2,54
19021579,Inner City Escape,132736008,Sophie,,ALBANY,-35.02651,117.87883,Entire home/apt,130,2,54,2021-02-27,1.33,2,166
19022052,"2 storey apt | 4* complex | town, river & forest",132737337,Louisa,,AUGUSTA-MARGARET RIVER,-33.94902,115.07298,Entire home/apt,225,2,134,2021-04-26,2.96,1,316
19026262,Rita Turicum @ Monkey Rock Winery/Cidery Denmark,7137447,Stephanie,,DENMARK,-34.99658,117.26498,Entire home/apt,179,1,53,2021-04-02,1.33,4,298
19050858,New Listing - BALI In Fremantle !!,50533772,Carmen,,EAST FREMANTLE,-32.04284,115.7655,Private room,55,1,93,2021-04-17,2.00,3,299
19057251,Relax and Unwind on the Bay,132578883,Shelley,,BUSSELTON,-33.66032,115.26548,Entire home/apt,154,3,22,2021-04-09,0.47,15,78
19079037,The Bridle Suite at the Darkhorse Resort,40440185,Carol,,TOODYAY,-31.5872,116.43521,Shared room,140,1,7,2020-08-23,0.15,3,363
19086884,"Spacious, Resort Style - Inner City Living",441183,Cameron,,SUBIACO,-31.94777,115.83163,Entire home/apt,117,2,222,2021-04-16,5.10,1,271
19087066,PERTH CITY: PENTHOUSE CITY DELIGHT,106486177,Phoebe,,PERTH,-31.95,115.86345,Entire home/apt,153,3,64,2021-03-29,1.36,74,148
19088162,Beach Apt,133315716,Eamon,,WANNEROO,-31.6953,115.71442,Private room,360,1,0,,,1,358
19088489,Hills Home away from home: Sustainable lifestyle,17912579,Francess,,MUNDARING,-31.90439,116.06635,Private room,35,2,21,2021-03-21,0.45,1,365
19090779,Modern living in the Heart of Northbridge,1472941,Scott,,PERTH,-31.94512,115.85413,Entire home/apt,135,2,171,2021-02-11,3.62,1,305
19102305,Ocean Nest (2 bedroom),36860900,Terence,,WANNEROO,-31.67601,115.69895,Entire home/apt,51,2,71,2021-03-05,1.50,3,138
19103793,Chestnut Hill Cottage - Balingup,19102293,Silvano,,DONNYBROOK-BALINGUP,-33.7795,115.98661,Entire home/apt,181,2,51,2021-04-24,1.10,1,160
19104409,Mostest by the Coastest Bungalows,47517140,Cape View,,BUSSELTON,-33.65748,115.26718,Entire home/apt,271,2,10,2020-03-08,0.39,18,228
19108750,KIMBERLEY VILLA,133510520,Gail,,BELMONT,-31.94168,115.93167,Entire home/apt,187,3,22,2018-10-29,0.47,1,2
19119377,"QE2, King's Park, UWA, CBD Precint!!",10876492,,,NEDLANDS,-31.993,115.80617,Private room,115,2,1,2019-04-05,0.04,11,230
19128295,Modern Home just a doorstep from the Swan Valley,133689556,Chloe,,SWAN,-31.82717,115.96728,Private room,65,1,0,,,1,178
19129990,Queens size Bedroom in Applecross,131046804,Doreen-Ann,,MELVILLE,-32.01275,115.84681,Private room,46,1,28,2020-01-09,0.74,2,25
19144114,Kitesurfing Beach House VIP Lessons Package,2156964,Chris,,JOONDALUP,-31.80226,115.74706,Private room,275,3,0,,,1,364
19145092,"Gabyon Station Homestead Cottages Rm 2, Midwest WA",129334432,Helen,,YALGOO,-28.16303,116.33524,Private room,100,1,3,2018-12-29,0.07,3,365
19145284,Shed17,68339115,Tom,,MOSMAN PARK,-32.01242,115.75785,Private room,55,3,25,2021-01-31,0.58,2,145
19145669,"Gabyon Station Homestead Cottages Rm 3, Midwest WA",129334432,Helen,,YALGOO,-28.24998,116.34072,Private room,100,1,0,,,3,364
19146124,Kintail Road Charm,19155409,Chardonay,,MELVILLE,-32.01016,115.8345,Entire home/apt,75,2,100,2021-04-17,2.15,1,142
19154384,Lovely new house - Multiple rooms for rent,133924153,Kelvin,,CANNING,-32.01732,115.90802,Shared room,35,1,4,2019-11-08,0.11,2,89
19168069,Private room,51820374,Esther,,STIRLING,-31.8953,115.81521,Private room,70,1,0,,,1,180
19170503,Modern family home w/h resort style + Fetch movies,1778078,WA Stay Properties,,BELMONT,-31.96029,115.91595,Entire home/apt,286,4,40,2021-02-28,1.10,8,78
19172189,Luxury House Near Cottesloe - 7 bedrooms 4 baths,53392268,Amber,,NEDLANDS,-31.96673,115.77127,Entire home/apt,1000,5,9,2021-04-16,0.22,1,334
19187414,Seaview Prince,480395,Rachel,,COTTESLOE,-32.00653,115.75516,Entire home/apt,200,7,3,2019-08-17,0.07,3,147
19197654,Spoil yourself,134300717,Jill,,BUSSELTON,-33.65508,115.32649,Private room,106,1,107,2021-04-25,2.45,1,0
19199616,Lancelin Beach Cottage,134316840,Maree,,GINGIN,-31.02272,115.33176,Entire home/apt,160,2,180,2021-04-19,3.85,2,146
19201392,Fremantle Markets “Warders cottage” accommodation,28329168,Tyson & Jana,,FREMANTLE,-32.05506,115.74872,Entire home/apt,385,2,102,2021-04-18,2.25,1,358
19202222,"New studio, close to beaches, 15 mins to city.",134346739,Deb,,STIRLING,-31.88341,115.77037,Entire home/apt,75,2,92,2021-04-11,2.02,1,26
19205179,"Double Room, fully furnished. Own bathroom,toilet.",134369683,Graeme,,JOONDALUP,-31.84359,115.76817,Private room,59,1,32,2020-08-03,0.70,1,54
19211951,Olive Cottage,134443032,Anna,,BUSSELTON,-33.71238,115.20652,Entire home/apt,162,2,419,2021-04-23,8.90,2,79
19212816,Leafy Homey House with Chickens and relaxing vibe.,49760196,Leo,,VINCENT,-31.91954,115.84693,Private room,75,1,1,2017-07-07,0.02,1,364
19216672,Room 2 with a view,134492317,Min,,MURRAY,-32.5834,115.79539,Private room,50,1,21,2021-04-18,0.52,2,357
19217662,Room 3 Coontecoon at the Knox,47754989,Irene,,EAST PILBARA,-23.36238,119.7494,Private room,80,2,4,2018-10-24,0.09,4,0
19218622,Jarrah Bridge Cottage,28394228,Tori And Richard,,MANJIMUP,-34.66395,116.10393,Entire home/apt,110,2,56,2021-04-17,2.92,1,141
19219036,Room 4 Jamparti at the Knox,47754989,Irene,,EAST PILBARA,-23.3635,119.74866,Private room,85,2,1,2019-01-11,0.04,4,0
19230344,Discovery Parks - Swan Valley 2 Bedroom,95366423,Dean,,SWAN,-31.87567,115.9651,Entire home/apt,220,1,50,2021-03-13,1.77,2,1
19230985,Dawesville Escape,134639431,Kate,,MANDURAH,-32.63971,115.63568,Entire home/apt,250,3,5,2021-03-02,0.13,1,355
19231648,Relax by Moore River,131419851,Santino,,GINGIN,-31.34926,115.51499,Entire home/apt,187,2,35,2021-01-04,0.74,5,329
19232677,Starfish Retreat with Peaceful Surrounds,77580616,Steve,,NORTHAMPTON,-27.71965,114.1647,Entire home/apt,125,2,355,2021-04-12,7.58,1,77
19234765,Bushy's Dream - Studio Cottage,139014465,Hollie,,AUGUSTA-MARGARET RIVER,-33.96722,115.02271,Entire home/apt,174,2,137,2021-04-04,3.10,2,78
19237701,Swansea Holiday Home Booragoon - 3 Beds 1 Bath,29851982,Cynthia,,MELVILLE,-32.03717,115.84062,Entire home/apt,118,14,34,2021-04-15,0.73,5,313
19251166,Situated between Albany cbd & Middleton Beach.,26327257,Susan,,ALBANY,-35.01776,117.89956,Entire home/apt,115,2,159,2021-04-26,3.47,1,260
19253779,Beautiful 2 storey townhouse with canal views,47807135,Linda,,MANDURAH,-32.54962,115.73337,Entire home/apt,121,3,27,2021-03-29,0.59,1,41
19253907,Lakelands Get Away,25727458,Linda,,MANDURAH,-32.47505,115.76615,Entire home/apt,220,2,2,2018-01-28,0.05,1,299
19256898,Unit 22 The River Hotel,134845869,Todd,,AUGUSTA-MARGARET RIVER,-33.95318,115.06579,Entire home/apt,96,1,159,2021-04-01,3.47,1,58
19258190,Blossoms Earth Retreat,57590635,Discover Bremer Bay,,JERRAMUNGUP,-34.4539,119.37756,Entire home/apt,213,2,55,2021-04-14,1.26,9,222
19284334,In Vogue and Chic Unit in Fremantle,46282996,Jordan,,FREMANTLE,-32.04872,115.75161,Entire home/apt,114,60,174,2021-03-21,3.74,5,62
19304687,"Warm, modern and restful home.",135189519,Irenea,,ARMADALE,-32.11745,115.93882,Private room,50,2,2,2017-09-03,0.04,1,362
19307148,"Pemberton Lodge, beautiful home in ❤️ of Pemberton",55739554,Toni,,MANJIMUP,-34.44699,116.03065,Entire home/apt,300,2,33,2021-04-24,0.76,4,126
19317694,Africa House & Spa,66168774,Annemarie,,MELVILLE,-32.05331,115.85479,Entire home/apt,140,3,151,2021-01-19,3.24,1,112
19320193,On The Bay,132578883,Shelley,,BUSSELTON,-33.65847,115.28111,Entire home/apt,180,3,18,2021-04-08,0.39,15,77
19320450,BEACH COMFORT FAMILY RETREAT,66727897,Peta,,ROCKINGHAM,-32.27125,115.73998,Entire home/apt,100,2,4,2018-04-02,0.09,1,87
19323841,McBrides on Mounts Bay,129524838,Sally And Darren,,PERTH,-31.9562,115.84705,Entire home/apt,125,2,85,2021-04-04,1.87,1,159
19334788,Spacious 1 bed apartment - Central Perth w/gym,135452538,,,VINCENT,-31.94667,115.86301,Entire home/apt,95,3,46,2020-11-08,0.99,1,0
19335589,South Freo Bungalow 2 bedrooms,3706419,Andrew,,FREMANTLE,-32.06652,115.75167,Entire home/apt,174,3,26,2021-04-06,0.56,2,0
19347926,R & R & Beach,35472382,Rebecca,,JOONDALUP,-31.82644,115.73878,Entire home/apt,145,3,77,2021-04-06,1.67,2,0
19348614,Claire's Place,128331393,Claire,,NORTHAMPTON,-27.70317,114.16895,Entire home/apt,130,2,18,2020-11-01,0.39,2,181
19349166,Quiet and comfortable Perth getaway,11217833,Christine,,STIRLING,-31.88283,115.79575,Private room,60,1,20,2021-04-06,0.45,1,345
19349770,"Escape to Albany, Middleton Beach",135594783,Gwen,,ALBANY,-35.02415,117.91457,Entire home/apt,197,2,68,2021-04-25,1.67,1,41
19351584,Beachfront Luxury - Starfish (Ground Floor),135606441,Tony,,ROCKINGHAM,-32.276848,115.726341,Entire home/apt,300,2,19,2021-04-25,0.41,3,221
19351913,Elegant and Cozy Home Close to City and Airport-3,128314079,Julia,,CANNING,-32.00362,115.95401,Private room,35,1,10,2019-02-03,0.22,4,0
19353475,Falcon Beach Views,135609851,Lanie,,MANDURAH,-32.57562,115.66194,Entire home/apt,225,3,5,2021-03-01,0.11,1,349
19364614,Beachfront Luxury - Seagull (First Floor),135606441,Tony,,ROCKINGHAM,-32.276848,115.726341,Entire home/apt,350,2,11,2021-04-15,0.32,3,204
19366786,Dunsborough Beach Lodge Private Room,116321196,Cameron,,BUSSELTON,-33.61483,115.10985,Private room,105,1,36,2021-03-07,0.79,1,355
19368207,Portofino - Lux in Central Dunsborough,134036526,Bree,,BUSSELTON,-33.61287,115.10696,Entire home/apt,219,2,44,2021-03-08,1.04,24,100
19369441,Allure - Luxury by the Ocean,134036526,Bree,,BUSSELTON,-33.6128,115.10823,Entire home/apt,338,2,19,2021-03-29,0.46,24,0
19370079,Entire Guest House,135782312,Kylie,,KWINANA,-32.26392,115.80701,Entire home/apt,55,2,7,2021-03-31,0.50,1,91
19375868,SPECTACULAR VIEWS. 2 BEDROOMS. FREE NETFLIX,1621466,Diana,,PERTH,-31.95662,115.86393,Entire home/apt,250,80,58,2021-02-09,1.26,4,174
19378309,Recently renovated Bibra Lake family home fits 10,31762961,Giselle,,COCKBURN,-32.1034,115.82459,Entire home/apt,120,3,72,2021-02-01,1.56,2,72
19389197,Big Rock Dreaming,511967,Exclusiveescapes,,BUSSELTON,-33.62263,115.08652,Entire home/apt,295,1,31,2021-04-03,0.67,122,316
19389725,BEACH RETREAT - Family holiday perfection,134036526,Bree,,BUSSELTON,-33.65006,115.35349,Entire home/apt,287,2,54,2021-04-18,1.20,24,319
19389872,Bowerbird Nest - Beachside Family Getaway,134036526,Bree,,BUSSELTON,-33.65382,115.31487,Entire home/apt,191,2,38,2021-03-14,0.88,24,302
19389917,Silvertrees - Located Close to Town #P217024,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.94278,115.06949,Entire home/apt,287,2,17,2020-11-20,0.39,27,259
19390273,Bowerbird View - Breathtaking Ocean Views,134036526,Bree,,BUSSELTON,-33.65339,115.31488,Entire home/apt,181,2,48,2021-04-19,1.14,24,255
19390420,Bridges Retreat - Escape to Dunsborough,134036526,Bree,,BUSSELTON,-33.61085,115.10655,Entire home/apt,188,2,33,2021-03-11,0.74,24,30
19390785,Fairview - Central Getaway to Busselton,134036526,Bree,,BUSSELTON,-33.64322,115.35932,Entire home/apt,292,2,26,2021-04-16,0.60,24,278
19391048,Haven by the Bay - Beachside Holiday Heaven,134036526,Bree,,BUSSELTON,-33.65931,115.28441,Entire home/apt,307,2,61,2021-04-11,1.37,24,289
19391158,Lagoon Sunrise - Absolute Waterfront,134036526,Bree,,BUSSELTON,-33.63017,115.39045,Entire home/apt,180,2,44,2020-11-29,1.01,24,251
19391566,Lagoon Sunset - Absolute Waterfront,134036526,Bree,,BUSSELTON,-33.63017,115.3904,Entire home/apt,180,2,25,2021-03-14,0.63,24,240
19393390,6 Bed Blue Bay Beach Stay BEACHFRONT Top Story,62049879,Simone,,MANDURAH,-32.5236,115.6988,Entire home/apt,217,2,39,2021-02-14,0.85,5,347
19397557,The Carnarvon Hampton Home on the Canal,76907698,,,CARNARVON,-24.88265,113.64915,Entire home/apt,310,4,17,2021-01-26,0.38,1,325
19414537,The Rest - Comfort in Central Busselton,134036526,Bree,,BUSSELTON,-33.64858,115.35731,Entire home/apt,193,2,48,2021-04-17,1.08,24,296
19414835,Brookside - Natural Bush Land Hideaway #P218722,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-34.02118,115.03298,Entire home/apt,280,2,9,2021-04-12,0.29,27,252
19416760,The Beach House,99590132,Vicki,,BUSSELTON,-33.63871,115.16279,Entire home/apt,301,3,27,2021-04-09,0.65,18,278
19440760,39 Riedle,136309426,Emma And Mick,,AUGUSTA-MARGARET RIVER,-33.99087,114.99773,Entire home/apt,320,2,103,2021-03-12,2.40,1,56
19441280,Forrest View - Pet Friendly Fully Fenced  #P217097,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.95284,115.06194,Entire home/apt,179,2,45,2021-04-08,1.09,27,216
19441854,Perth Riverside Luxury,36033895,Monika,,NEDLANDS,-31.98992,115.81541,Private room,150,4,39,2020-01-06,0.86,1,360
19461627,"CUTE HOUSE, Perth & parks on your doorstep",15450482,Gill,,VINCENT,-31.9434,115.86012,Entire home/apt,135,2,193,2021-04-16,4.20,1,318
19463011,Sapphire Blue Apartment Close to Perth & Fremantle,536147,Kendra,,MELVILLE,-32.02638,115.83065,Entire home/apt,176,7,35,2021-01-21,0.84,7,324
19467114,Eagle Ray Escape,103303304,Joanna,,AUGUSTA-MARGARET RIVER,-33.85945,115.01529,Entire home/apt,135,2,66,2021-04-11,1.52,1,56
19467584,Ground Floor 2 Bed Getaway,105979263,Normi,,WANNEROO,-31.69062,115.73292,Entire home/apt,87,3,32,2021-04-18,0.74,8,353
19477563,Kangaroo Lake Homestead - for family & friends,119092981,Phil And Dorothy,,MURRAY,-32.53007,115.78552,Entire home/apt,513,2,45,2021-04-05,0.98,7,0
19477796,The Eyrie bed and breakfast,136683078,Elsa,,GREATER GERALDTON,-28.86002,114.6475,Private room,80,1,24,2021-03-02,0.54,2,1
19478478,Beachside Prevelly Villas Margaret River.House 3,2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.97851,114.99288,Entire home/apt,185,2,15,2021-04-07,0.33,5,1
19482520,Room 2 Jilukuru at The Knox,47754989,Irene,,EAST PILBARA,-23.36154,119.74745,Private room,80,2,0,,,4,0
19483615,Room 1 Waru at The Knox,47754989,Irene,,EAST PILBARA,-23.36291,119.74913,Private room,80,2,2,2019-08-19,0.09,4,0
19491368,Private cozy sunny room in best location,110381029,Bella,,CANNING,-32.00547,115.91635,Private room,25,30,3,2019-03-26,0.07,2,178
19507136,Executive 4x3 Rivervale - Casino - Optus Stadium,132234982,Craig,,BELMONT,-31.95433,115.91518,Entire home/apt,220,2,69,2021-04-18,1.65,1,330
19508830,Ocean Retreat - South West Paradise,134036526,Bree,,BUSSELTON,-33.61307,115.10874,Entire home/apt,280,2,19,2020-10-13,0.51,24,0
19516742,Misty Retreat,10598199,Janine,,BUSSELTON,-33.62515,115.10216,Entire home/apt,334,2,33,2021-01-05,0.80,8,270
19529504,Bohemian-style DUTCH TENT HOUSE,41251279,Angie,,BUSSELTON,-33.67899,115.03536,Entire home/apt,250,2,98,2021-04-18,2.22,1,88
19534194,Fremantle and beach around the corner,50719566,,,FREMANTLE,-32.06809,115.78993,Entire home/apt,220,2,112,2021-04-23,2.45,4,288
19535245,Apsara Guest Suite & Yoga Retreat,137216824,Angela,,BUSSELTON,-33.67114,115.06524,Entire home/apt,190,2,112,2021-04-14,2.64,1,254
19535508,Azalea Villa - Close to the City of Perth,536147,Kendra,,SOUTH PERTH,-31.98446,115.86622,Entire home/apt,124,3,47,2021-03-21,1.04,7,330
19537070,Beachy Seashell Holiday Stay,17426591,Katja & Sven,,JOONDALUP,-31.74305,115.74477,Entire home/apt,62,2,112,2021-04-11,2.44,1,0
19554626,Bay Cottage,511967,Exclusiveescapes,,BUSSELTON,-33.6281,115.12663,Entire home/apt,295,1,13,2020-07-09,0.31,122,129
19559804,FOREST & RIVER OASIS ONLY 15 MIN WALK TO TOWN,137440835,Monica,,AUGUSTA-MARGARET RIVER,-33.94971,115.06123,Entire home/apt,153,1,316,2021-04-16,6.82,1,240
19562363,Private room in beautiful home,33815436,Amelia,,NEDLANDS,-31.96776,115.77522,Private room,75,2,2,2018-05-20,0.05,1,358
19563036,Starfish Villa,21352268,Maria,,AUGUSTA-MARGARET RIVER,-33.95008,115.0741,Entire home/apt,210,2,146,2021-02-17,3.29,2,303
19575661,Lakeside Spa Apartment,56786110,Terri,,BUSSELTON,-33.81718,115.0637,Entire home/apt,1636,2,51,2021-04-09,1.38,3,252
19576490,Scarborough Sunset  Beach Vibes,115988510,Lorella,,STIRLING,-31.8952,115.7636,Private room,60,1,2,2020-10-22,0.13,2,54
19578240,The Town House,137579639,Jaimen,,ESPERANCE,-33.86668,121.89204,Entire home/apt,170,2,22,2021-04-10,0.56,5,291
19587028,Modern new home relaxed atmosphere country estate,137676625,Michael,,SERPENTINE-JARRAHDALE,-32.27951,115.99777,Private room,79,2,15,2019-12-29,0.33,1,205
19595495,St John's ground floor apartment Subiaco/Wembley,29083968,Tracey,,CAMBRIDGE,-31.94209,115.8246,Entire home/apt,88,3,36,2020-02-19,0.78,1,147
19596279,Ground Floor 2 Bed Escape,105979263,Normi,,WANNEROO,-31.69092,115.73194,Entire home/apt,83,3,25,2020-11-02,0.55,8,114
19602074,Spacious house in rural Denmark,102798352,Oliver,,DENMARK,-34.96989,117.30808,Entire home/apt,290,2,16,2021-01-29,0.91,1,0
19608183,Minutes to Leederville Strip,51851648,Brendan,,VINCENT,-31.92548,115.84406,Private room,50,2,1,2018-08-21,0.03,2,40
19611367,The Town Apartment,137579639,Jaimen,,ESPERANCE,-33.86704,121.89276,Entire home/apt,172,1,20,2021-04-17,0.60,5,306
19611523,The Big Town House,137579639,Jaimen,,ESPERANCE,-33.86683,121.89085,Entire home/apt,270,1,32,2021-04-03,0.87,5,284
19611617,Garden Vu room East Freo near Swan River,109759822,Julie,,EAST FREMANTLE,-32.02983,115.76931,Private room,75,2,0,,,2,179
19612402,Anytime B & B,137925078,Melvina,,WANNEROO,-31.7526,115.81505,Private room,115,1,0,,,3,365
19612763,Anytime B&B Orange Room,137925078,Melvina,,WANNEROO,-31.75367,115.81533,Private room,120,1,0,,,3,365
19612932,Red Room Anytime B&B,137925078,Melvina,,WANNEROO,-31.75423,115.81672,Private room,120,1,0,,,3,365
19624899,The Swell Shack,41706937,Mandy,,AUGUSTA-MARGARET RIVER,-33.97865,114.99302,Entire home/apt,239,2,22,2021-04-09,0.49,1,242
19626253,Gum Gully Bed & Breakfast,138068913,Cathryn,,NORTHAMPTON,-28.35972,114.63582,Private room,130,1,81,2021-04-06,1.82,1,345
19626876,Newly furnished Modern and Stylish Central Getaway,138077954,Sarah,,BUNBURY,-33.33758,115.63848,Entire home/apt,325,2,64,2021-04-23,1.51,1,157
19628490,Windmill Farm : Chalet 1 : Room 1,138096182,Joan And Milton,,CHITTERING,-31.37604,116.11513,Private room,130,1,5,2021-02-22,0.12,2,312
19634276,Phillip's Beach Hideout,15360130,Davinia,,BUSSELTON,-33.65836,115.25318,Entire home/apt,201,2,31,2021-02-07,0.69,74,290
19641791,3 bedroom house next to the station,132006933,Om,,GOSNELLS,-32.02229,115.95539,Entire home/apt,93,30,14,2018-01-28,0.31,1,1
19642549,Dandaragan Moora Public Accommodation Village,105082268,,,DANDARAGAN,-30.67852,115.7031,Private room,120,1,4,2021-04-03,0.10,2,362
19642665,The Town Studio,137579639,Jaimen,,ESPERANCE,-33.86517,121.89257,Entire home/apt,108,2,17,2021-04-10,0.44,5,286
19642901,The Town Suite,137579639,Jaimen,,ESPERANCE,-33.8668,121.89248,Entire home/apt,203,2,45,2021-04-09,1.03,5,285
19643910,Brand new Serviced Apartment Perth,127945077,Desmond,,VINCENT,-31.94064,115.85939,Entire home/apt,120,1,80,2020-07-23,1.73,2,362
19647904,Kangaroo Retreat FREE WIFI FREE Stan,138297494,Paula,,BUSSELTON,-33.67097,115.31307,Entire home/apt,200,2,163,2021-04-18,3.73,2,278
19650518,"Sirocco Beach House Lancelin

AUSSIE BEACH SHACK",137823648,Tracy,,GINGIN,-31.01071,115.32896,Entire home/apt,199,1,287,2021-04-24,6.38,1,293
19651555,Pelicanhouse on the Canal,66035062,Colin,,MURRAY,-32.58252,115.7847,Entire home/apt,275,2,18,2021-04-12,0.39,1,2
19662981,Ky-Brelka Farm Stay,138443614,Kylie,,BRUCE ROCK,-31.74279,118.12103,Entire home/apt,280,1,11,2021-04-04,0.25,1,364
19663014,"GOOD SIZED ROOM  IN MODERN HOME, ON THE TRAINLINE",138444086,Francie,,NEDLANDS,-31.96703,115.78996,Private room,40,2,33,2020-09-07,0.74,2,9
19663451,Sea-View-Play,41588916,Shelley,,GINGIN,-31.35084,115.50402,Entire home/apt,260,2,33,2020-07-14,0.76,3,0
19667742,Book ANZAC  Weekend @ Blue Bay Beach Stay,62049879,Simone,,MANDURAH,-32.5236,115.6988,Entire home/apt,217,2,17,2021-01-12,0.39,5,346
19673461,Magic bush hideaway,138535566,Ben,,MURRAY,-32.72275,116.04257,Entire home/apt,120,2,47,2021-04-18,1.02,1,174
19683463,Magical Sunsets Fremantle,8766429,Chadia,,COCKBURN,-32.08128,115.76344,Entire home/apt,127,1,8,2020-02-11,0.25,38,55
19683519,ALOHA - Dunsborough Beach Retreat **FREE WIFI**,138642444,Tara,,BUSSELTON,-33.60721,115.10256,Entire home/apt,503,2,29,2020-11-09,0.68,1,322
19707814,Family home away from home!,131985821,Roslyne,,BAYSWATER,-31.90908,115.89058,Entire home/apt,198,2,42,2021-04-09,0.91,1,180
19721980,Private hideaway in Cable Beach,44372030,Graeme,,BROOME,-17.95486,122.21321,Entire home/apt,150,2,51,2021-04-25,1.11,1,43
19727415,BEST LOCATION WALKING DISTANCE TO STADIUM (RP2),88258624,Carol,,PERTH,-31.95416,115.8778,Entire home/apt,138,2,17,2020-12-30,0.43,5,1
19738478,Burt St gardens,24250575,Roger,,KALGOORLIE-BOULDER,-30.78189,121.49106,Entire home/apt,175,1,14,2021-03-20,0.31,10,83
