id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17515256,Toodyay Chalets bed and breakfast,118746206,Mark,,TOODYAY,-31.523207662719297,116.41545919473592,Entire home/apt,150,2,3,2018-09-16,0.15,1,356
17516154,Private rooms near the beach,74285615,Michelle,,WANNEROO,-31.63160738758348,115.68914787960776,Private room,90,1,1,2017-03-18,0.05,1,87
17516236,West Perth Executive style free transit zone,33703497,Annabelle,,PERTH,-31.946063937444066,115.8435645637645,Entire home/apt,131,7,9,2018-09-28,0.45,32,300
17518720,"5 minutes walk to UWA and Swan River, townhouse",36098706,Lin,,SUBIACO,-31.986431993518206,115.81721452183899,Private room,40,1,0,,,2,0
17521681,Room in Claremont house - wake up to birds singing,18076298,Emma,,CLAREMONT,-31.985621108987115,115.78585937869083,Private room,60,5,0,,,1,20
17522103,Supersize Family Beach Escape. Wow!,33105902,Julie,,HARVEY,-33.15100340539579,115.68786653429532,Entire home/apt,615,2,7,2018-11-04,0.85,4,273
17522108,"Pool, gym, views, location!",57808275,Kelly,,JOONDALUP,-31.7448552135748,115.77508501567131,Private room,50,1,38,2018-02-22,1.91,1,56
17523760,Charming Federation style home 1 min to Kings Park,20629261,Peter & Roland,,PERTH,-31.95162855400122,115.83956123690989,Entire home/apt,140,2,45,2018-10-28,2.43,5,280
17530941,Blue Anchor Studio Esperance,58684707,Elisa,,ESPERANCE,-33.86405797481381,121.89193635470563,Entire home/apt,119,2,63,2018-10-13,3.09,3,166
17532554,Carpe Diem family beach retreat,99590132,Vicki,,BUSSELTON,-33.64536694169395,115.02915662986344,Entire home/apt,360,3,14,2018-10-22,0.81,16,275
17534975,"Valley Cottage, Treeton winery, Margaret River",40090787,John,,AUGUSTA-MARGARET RIVER,-33.83738016458521,115.12923008562933,Entire home/apt,240,2,49,2018-11-02,2.58,1,41
17535608,Nature's Vista,118939336,Ange & Dan,,BROOME,-17.923540577646925,122.23114720816831,Entire home/apt,124,2,39,2018-10-12,2.27,1,0
17539466,Beautiful spacious home with stunning bedroom,84182481,Shaz,,ROCKINGHAM,-32.416911571440686,115.76479065979561,Private room,50,2,0,,,1,180
17550197,Historic Character Home,119081778,Renie & Errol,,FREMANTLE,-32.06923437823407,115.75997152817567,Private room,50,2,32,2018-10-11,1.59,1,204
17550800,Murdoch Station Bed and Breakfast private rooms,119091123,Mark,,MELVILLE,-32.06838997873596,115.85327837260608,Private room,100,1,1,2018-02-14,0.11,1,180
17559637,Minyirr Guest Room,83245081,Chris And Robyn,,BROOME,-17.95857258716226,122.2121858411059,Private room,140,1,8,2018-07-21,0.49,2,173
17560287,Mandurah | Granny Flat | Cozy & Private| ALL YOURS,50364710,Yuko & Des,,MANDURAH,-32.52924104166445,115.7541478388991,Entire home/apt,49,2,48,2018-10-22,2.36,2,324
17560516,Meltdown-South Retreat,31554066,Andrea,,BUSSELTON,-33.67114952720609,115.05827241605911,Entire home/apt,225,2,10,2018-09-24,0.60,1,303
17562235,Breakaway,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-34.00761703787496,115.11570221960196,Entire home/apt,313,3,4,2018-10-28,0.68,17,315
17573480,Wembley Waters,68759652,Krystina,,CAMBRIDGE,-31.931743739699154,115.81511036002092,Entire home/apt,475,3,5,2018-01-14,0.31,1,37
17579500,Marionvale Cottage,104897737,Jenny + Ian,,MUNDARING,-31.89326113828847,116.20611025654804,Entire home/apt,131,2,31,2018-10-01,1.66,1,318
17579512,Private Single Bedroom in Shared House,47173042,Alex,,CANNING,-32.017978899381305,115.90435389469592,Private room,31,2,5,2018-11-01,0.46,2,365
17580635,VIP Stays - African Escape VicPark 5mins to CBD,116931342,VIPstays - Concierge,,VICTORIA PARK,-31.974790061550383,115.89774410097938,Entire home/apt,117,1,74,2018-10-29,3.66,6,342
17580766,Own Private Room (2G) QS bed new estate & house,80005507,Gary,,KWINANA,-32.25577240076092,115.82343251362398,Private room,33,1,42,2018-10-08,2.10,3,353
17581537,River's Edge,35066271,Jo,,VICTORIA PARK,-31.97088147023452,115.88614589937379,Entire home/apt,99,2,40,2018-10-20,2.03,1,133
17592537,Perth - Dianella-cute unit- 1 room 7km to City,91925433,Wally & Rose,,STIRLING,-31.893061474284064,115.86910859616857,Private room,83,30,21,2018-04-05,1.17,2,9
17592567,1 bedroom apartment with the best views in Perth,80904209,Kruss,,SOUTH PERTH,-31.97778092205604,115.86627797835776,Entire home/apt,90,3,22,2018-10-31,2.04,2,49
17593425,The Blue Paddock Beach House,28587142,Lisa,,IRWIN,-29.24778791025933,114.92273142773794,Entire home/apt,179,2,26,2018-10-14,1.42,1,271
17594800,Groovy Vic Park apartment in convenient location,119561355,June,,VICTORIA PARK,-31.97738725630433,115.9125262534878,Entire home/apt,94,2,19,2018-07-31,0.95,3,363
17595329,Keishi Apartments,67519871,Andrew,,BROOME,-17.955611507305452,122.23768321404438,Private room,88,1,72,2018-10-23,3.80,1,35
17596275,"Historic Dingup House B&B, Function venue",117843468,Christine,,MANJIMUP,-34.25610710191175,116.20739204213729,Private room,219,2,0,,,7,291
17596565,Historic Dingup House B&B Function venue,117843468,Christine,,MANJIMUP,-34.255985708019715,116.20638501426173,Private room,192,2,2,2017-10-24,0.14,7,291
17598803,Oceanview Beach House,119594283,OceanView,,AUGUSTA-MARGARET RIVER,-33.86641183051905,114.9865481729743,Entire home/apt,531,2,13,2018-09-17,0.71,1,298
17610021,Peaceful sanctuary in the heart of Highgate,119705675,Cindy,,VINCENT,-31.93900036556445,115.86502979243214,Private room,56,5,24,2018-10-23,1.21,2,165
17610270,Chynoweth,511967,Exclusiveescapes,,BUSSELTON,-33.66303759272533,115.05994596417901,Entire home/apt,325,3,6,2018-09-25,0.40,102,284
17612761,"Cool, casual, beachhouse close to everything.",119705675,Cindy,,BUSSELTON,-33.64827492761249,115.35177230186083,Entire home/apt,190,1,16,2018-07-29,0.81,2,333
17612845,Harbour Breeze - Central Fremantle Apartment,40000631,Alison,,FREMANTLE,-32.052186352415255,115.74853402210925,Entire home/apt,99,3,25,2018-10-31,1.29,20,338
17613111,Premium Luxury Apartment with Incredible Amenities,119734561,Simar,,PERTH,-31.960835728473118,115.86936223111535,Entire home/apt,160,30,21,2018-10-27,1.11,1,307
17615155,Stylish Modern Apartment,94007573,Karen,,MANDURAH,-32.533462840369644,115.73071429960393,Entire home/apt,110,2,15,2018-10-02,0.79,2,133
17617634,Big home between Airport and CBD,50719566,Renata,,BAYSWATER,-31.93297678962905,115.88957913093995,Entire home/apt,150,1,42,2018-10-31,2.16,6,251
17617635,Spacious 4 bedroom 3 bath home near river and CBD,50719566,Renata,,BAYSWATER,-31.931918469487908,115.89005300886994,Entire home/apt,190,3,52,2018-09-23,2.60,6,253
17620385,POPULAR  5 STAR SLEEPS 12 COMO/APPLECROSS LUXURY,62347087,Meryl,,SOUTH PERTH,-31.99320595505607,115.86314324085481,Entire home/apt,450,2,33,2018-10-12,1.75,8,325
17625750,Place by beach and transport,119855393,Donna,,WANNEROO,-31.622171873989217,115.69622695823126,Private room,75,2,1,2017-05-31,0.06,1,0
17626037,Family/Adult SHARE VILLA. 3Bdrm x 2.5 Bth x2 Car,77393405,Ilario [Laurie],,BAYSWATER,-31.932973357200098,115.89961445074964,Entire home/apt,89,14,1,2018-02-28,0.12,2,0
17626669,Riverfront Apartment - Freshwater Bay,48844833,Libby,,CLAREMONT,-31.989763800808912,115.78596512104185,Entire home/apt,181,4,21,2018-09-28,1.33,2,280
17626966,Stargazer Lookout Margaret River,109291351,Jen,,AUGUSTA-MARGARET RIVER,-33.94584989446027,115.01359617319555,Entire home/apt,450,1,75,2018-10-22,3.89,1,296
17627161,Duneview,69731023,Tony,,GINGIN,-31.015656336776512,115.33590352177427,Entire home/apt,136,4,11,2018-04-04,0.59,1,0
17629463,Super Cheap Room in East Cannington Perth,30078703,Ying,,CANNING,-32.00689108328936,115.95181529383912,Private room,25,1,3,2017-12-02,0.15,1,30
17629687,Ensuite Room - Perth City Centre Hostel,102337017,Stelios,,PERTH,-31.95910976661083,115.87206135203851,Private room,94,2,1,2018-07-22,0.28,4,0
17629813,FALCON BAY HOLIDAY RENTALS,119203736,Dean,,MANDURAH,-32.580061202684874,115.65412836531202,Entire home/apt,194,2,31,2018-11-04,1.61,1,337
17631025,Single Room - Hostel with style & character,102337017,Stelios,,PERTH,-31.958726017248107,115.87138466985198,Private room,69,2,1,2017-08-20,0.07,4,178
17631700,Double Room - Perth City Centre Hostel,102337017,Stelios,,PERTH,-31.96035232629436,115.87212546368994,Private room,81,1,0,,,4,178
17631967,Perth Hills Relax,119909830,Danielle,,MUNDARING,-31.879916511585513,116.2276216117869,Entire home/apt,60,1,43,2018-10-14,3.68,1,326
17642999,Glen Mervyn Cottage,120023077,Vicki,,DONNYBROOK-BALINGUP,-33.50351702072381,116.10121565635525,Entire home/apt,90,1,23,2018-11-04,1.28,2,156
17643630,AQUAVIEWS,4924951,Jaclin,,JERRAMUNGUP,-34.46037611579629,119.37959255848978,Entire home/apt,160,2,16,2018-10-22,2.86,2,267
17644580,Mod apartment central Perth 2min walk UWA & river,54214695,Patricia,,SUBIACO,-31.984670430008244,115.81574064297182,Entire home/apt,100,7,7,2018-05-14,0.45,1,219
17647494,'BoutiqueBul.' Character Terrace House,78503915,Jane,,VINCENT,-31.93669842464246,115.8551044722025,Entire home/apt,169,2,45,2018-10-29,2.28,1,133
17655429,Cappuccino Delight - 1 bed Fremantle apartment,40000631,Alison,,FREMANTLE,-32.057686732905935,115.7497219030672,Entire home/apt,99,3,17,2018-10-29,0.91,20,334
17656208,The Lowden Escape,120152162,Debbie,,DONNYBROOK-BALINGUP,-33.50470851016618,115.95203697792991,Private room,89,1,21,2018-10-23,1.10,1,75
17657259,Mid Century Family Home,30131215,Paul,,JOONDALUP,-31.835966324540028,115.76169903833505,Entire home/apt,149,14,0,,,1,0
17657489,"Motel Rooms in Midland, close to Airports",117070514,Budget Motel,,SWAN,-31.89239394168624,116.00503125130784,Private room,110,1,0,,,1,365
17657567,Honey Eater Garden Cottage |Wood fire|Aircon|wifi,86252072,Linda,,AUGUSTA-MARGARET RIVER,-33.95261850620587,115.07785514482181,Entire home/apt,161,2,111,2018-10-30,5.56,1,256
17658812,Home Away from Home - 3 Bedrooms Upper Floor,120175391,Jenny,,CANNING,-32.02543367675145,115.90046685220169,Private room,100,2,7,2018-06-21,0.36,1,334
17658881,Geographe Bay Villa - Cape View,120178062,Tom,,BUSSELTON,-33.65981030521808,115.26736335313444,Entire home/apt,300,2,3,2018-10-07,0.33,1,306
17661437,LUXURY PENTHOUSE+parking+wifi+netflx,64891084,Richie & Nicolle,,PERTH,-31.946100478226622,115.85989850470129,Entire home/apt,128,3,73,2018-10-23,3.78,3,327
17667304,PenthouseParadise Grand Ocean Views,120262369,Luxe,,STIRLING,-31.888895963566323,115.75651881692927,Entire home/apt,850,10,0,,,1,0
17668151,"Anchors Apartment 3, Spacious with great views",25442351,Glenn And Sara,,AUGUSTA-MARGARET RIVER,-34.31302310127653,115.15852798331977,Entire home/apt,150,2,19,2018-10-19,1.37,2,212
17668636,Strickland St. Apartment,16377174,Ellen,,NEDLANDS,-31.966193935254374,115.77563292745407,Entire home/apt,175,2,18,2018-11-04,1.40,3,50
17668730,CBD Cozy 3 Beds 2 Bath Entire Flat,31384839,Jason,,PERTH,-31.96002025064394,115.86967211441926,Entire home/apt,179,1,35,2018-05-18,1.81,8,49
17670386,"Aspects of Town - two bed, two bath (sleeps four)",120297070,Luke,,AUGUSTA-MARGARET RIVER,-33.95240537459696,115.07233282387433,Entire home/apt,210,2,127,2018-11-02,6.35,2,289
17672000,Beachridge Estate - Ocean Living,120313934,Sharon,,DANDARAGAN,-30.31712142823508,115.03075302191719,Entire home/apt,250,1,17,2018-10-16,0.90,1,234
17672084,3 Bed cottage close to the beach,120315048,Gavin,,GINGIN,-31.025511787814562,115.33424680216329,Entire home/apt,169,1,20,2018-10-05,1.01,1,352
17672718,Double Bed room - with private ensuite (small),31806000,Live,,CANNING,-32.00344675751945,115.90702543115455,Private room,31,15,0,,,3,325
17672767,Comfortabe room in Beautiful Mandurah,120319920,Carmen,,MANDURAH,-32.52849957024895,115.76087863054511,Private room,28,1,29,2018-11-04,1.47,1,169
17674811,Weir Cottage,120339885,Tony,,TOODYAY,-31.522298683275352,116.40859334372537,Entire home/apt,140,2,3,2017-08-31,0.15,1,173
17676675,"Large, Luxurious, Well Connected Queen Room Ensuit",11920503,Chhavi,,COCKBURN,-32.1546771821166,115.85328242531851,Private room,75,1,4,2018-05-25,0.20,1,180
17683331,"Aspects of Town - one bed, one bath (sleeps two)",120297070,Luke,,AUGUSTA-MARGARET RIVER,-33.95179146851779,115.0725110122864,Entire home/apt,158,2,64,2018-10-30,3.21,2,257
17686521,Spacious house with pool close to public transport,120475504,Sudel,,JOONDALUP,-31.835214440427475,115.78901316204941,Entire home/apt,106,2,6,2018-09-24,0.30,1,328
17687472,Chitta Chitta,86218049,Kerrie,,DANDARAGAN,-30.313532520474624,115.03347821213407,Entire home/apt,165,1,14,2018-10-04,0.80,1,131
17688471,Scarbs apartment close to the beach,14770274,Vincent,,STIRLING,-31.885101993410018,115.76353256490364,Entire home/apt,75,1,21,2018-10-17,1.35,1,161
17688857,***South Perth Foreshore Luxury City Townhouse***,75120632,Leven,,SOUTH PERTH,-31.97709430130731,115.87674952333712,Entire home/apt,160,2,1,2018-01-28,0.11,2,0
17690803,Palm Springs in Perth,110398984,Vijaya & Mark,,MELVILLE,-32.041090275673625,115.82983927659023,Entire home/apt,119,2,15,2018-06-16,0.76,1,45
17693446,Modern 3 large bedroom Townhouse 10km to CBD.,2232932,William,,BELMONT,-31.94705703868049,115.94431553516453,Entire home/apt,92,1,8,2017-04-29,0.41,2,38
17702043,Charming Rooms close to the beach and transport,13649549,Nado,,MOSMAN PARK,-32.014698826001386,115.7599040908329,Private room,56,2,2,2017-10-09,0.11,1,0
17702490,Luxury beautiful beach house,71562139,Karin,,GREATER GERALDTON,-28.76416729790939,114.61622607273357,Entire home/apt,242,2,7,2018-10-16,0.43,1,332
17703432,One Bedroom Studio Ground Flr WiFi Parking B'Fast,25202785,Vasu,,VICTORIA PARK,-31.98896321207458,115.90947673930289,Entire home/apt,88,2,2,2018-08-20,0.13,10,365
17704553,Pepper's Place Guesthouse,120509294,Alan And Anna,,SERPENTINE-JARRAHDALE,-32.20688133703893,116.01752576685966,Entire home/apt,60,1,21,2018-10-15,1.09,1,164
17708859,Modern secured apartment in Queens Park.,120690027,Maurice,,CANNING,-32.00732476281597,115.94298191907255,Entire home/apt,90,3,32,2018-10-13,1.64,2,140
17709252,Cute Cabin by the Sea,28396491,Brooke,,BUSSELTON,-33.65811168149682,115.28172801274344,Entire home/apt,99,2,27,2018-10-28,1.43,1,320
17709814,Oakland Hills Accomadation,41529679,Pauline,,JOONDALUP,-31.741083824830312,115.74400801941385,Entire home/apt,58,2,20,2018-08-31,1.30,1,24
17718470,Geographe Guest House  'Country Feel',118584741,Richard & Helen,,BUSSELTON,-33.647550226297994,115.34045666343734,Private room,90,1,16,2018-05-11,0.84,2,38
17719088,The Summer House Retreat Albany,120797012,Margaret And Mary,,ALBANY,-35.026013065397954,117.83694519185845,Entire home/apt,219,2,6,2018-07-08,0.41,5,310
17720192,Victoria Park Hideaway Home,119561355,June,,VICTORIA PARK,-31.98187400295044,115.91271189570786,Entire home/apt,125,2,1,2017-10-09,0.08,3,141
17720712,"Jesk Cottage, Dwellingup",120808362,Janine,,MURRAY,-32.70877778823415,116.08795551216153,Entire home/apt,260,2,39,2018-10-21,2.05,1,169
17720774,*Treehouse on 3 acre elevated nature setting,47354679,Brenda,,BUSSELTON,-33.654455600652824,115.09172200882901,Entire home/apt,240,3,8,2018-10-30,0.52,5,299
17723544,Faversham House York,80174760,Nola,,YORK,-31.88581257439305,116.76585099401903,Private room,219,3,0,,,1,180
17725658,Large family home in central location,120832049,Michael,,STIRLING,-31.908612560107606,115.77291460704626,Entire home/apt,119,10,7,2017-10-26,0.36,1,0
17727239,NewHaven Fremantle Townhouse,120868796,Katrina,,FREMANTLE,-32.05528950158472,115.74573353109069,Entire home/apt,225,2,34,2018-11-04,1.97,1,306
17729391,Attadale Holiday House next Swan River,47380673,Weidong,,MELVILLE,-32.028932869297485,115.80946860519836,Entire home/apt,181,2,62,2018-10-13,3.54,8,272
17729677,Room Close to City River and Airport - female only,120891253,Catherine,,BELMONT,-31.94797502845462,115.9275062025601,Private room,50,2,2,2018-08-08,0.11,1,90
17736999,"10 minutes walk to UWA and Swan River, townhouse",36098706,Lin,,SUBIACO,-31.9705119092253,115.81353293143488,Private room,58,1,0,,,2,0
17737519,Stylish Apartment near Perth City & Airport: 2210,42430528,Tj,,BELMONT,-31.962572843209635,115.91081561539261,Entire home/apt,119,3,16,2018-01-08,0.81,7,293
17738629,Homely Apartment Close to Perth Airport & CBD:2230,42430528,Tj,,BELMONT,-31.96126555322784,115.9122806921578,Entire home/apt,119,2,13,2018-09-15,0.67,7,122
17739529,Stylish Apartment near Perth city & Airport: 2270,42430528,Tj,,BELMONT,-31.96277462342743,115.9121338805481,Entire home/apt,119,2,15,2018-10-14,0.91,7,330
17740130,Modern Apartment near Perth City & airport ID:2240,42430528,Tj,,BELMONT,-31.962253843722046,115.91051098413271,Entire home/apt,119,2,11,2018-07-22,0.62,7,304
17744682,Lovely comfy room in magical home (vegetarian),96111325,Golddess,,VICTORIA PARK,-31.992074267478454,115.89757716639076,Private room,36,2,31,2018-10-31,1.61,3,35
17750810,"Villa 3kms to Perth, quiet location, Mt Lawley",4624865,Patricia,,STIRLING,-31.930046078893596,115.87836020379764,Entire home/apt,150,3,10,2018-11-01,0.61,3,148
17751340,Maylands flat with English  Language Teacher.,121120600,Kate,,BAYSWATER,-31.936018422130108,115.9039724409864,Private room,21,1,19,2018-08-18,1.02,1,176
17751640,"Gorgeous, duplex-whole house in Jandakot",119991439,Olga,,COCKBURN,-32.116148068408904,115.86602504435102,Entire home/apt,100,1,9,2018-05-03,1.14,1,0
17753655,Great Location! 3 Bed 2 Bath with Air Conditioning,121144621,Tina,,CANNING,-32.010106171455966,115.91616349531887,Entire home/apt,118,1,9,2017-04-23,0.46,4,7
17753925,Beautiful Room close to the beach,27028248,Eugene,,STIRLING,-31.901309252626266,115.76257168829437,Private room,69,1,23,2018-10-08,1.18,1,71
17754420,The Haven,121155900,Justine,,AUGUSTA-MARGARET RIVER,-33.97547046264856,115.03462824494288,Entire home/apt,319,3,47,2018-11-03,2.89,1,177
17755672,"Hilary's House - Peaceful & Quiet, 2 private rooms",121166514,Hilary,,STIRLING,-31.904725795072938,115.76702000412072,Private room,33,1,25,2018-04-27,1.28,1,0
17757390,Bunker @ the 10th Tee,114129133,Steven,,BUSSELTON,-33.62671302395683,115.11314122671445,Private room,113,2,2,2017-08-23,0.11,1,14
17760012,Private Double Bedroom in Sharehouse,47173042,Alex,,CANNING,-32.016456502229005,115.90535299773906,Private room,28,2,2,2018-04-30,0.28,2,327
17760623,Spacious comfy home in a quiet neighbourhood,54679536,Jun,,SWAN,-31.851054333568978,115.90453720167477,Private room,33,2,6,2018-07-07,0.31,1,89
17766009,Sardam By The Sea,120991884,Karyn,,GREATER GERALDTON,-28.79257357654464,114.61139094879091,Entire home/apt,131,2,10,2018-09-30,0.50,1,47
17766179,"2 Beds, FREE WiFi, Air Con, Top Floor Views (507)",110860529,Paul,,CAMBRIDGE,-31.940765676967803,115.80843290881393,Entire home/apt,79,2,59,2018-10-30,3.18,11,244
17766515,Getaway Villas 38-8 Exmouth,18522759,David,,EXMOUTH,-21.931161758691328,114.1263643917991,Entire home/apt,140,2,26,2018-10-08,1.33,11,355
17767307,3 BEDROOM TOWNHOUSE CLOSE TO CITY AND RIVER,88395699,Susan,,SOUTH PERTH,-32.00220205150462,115.8570426346202,Entire home/apt,97,3,12,2018-03-06,0.66,1,65
17767414,Luxury Half Floor Apt with Fantastic Perth views!,26447674,Earl,,SOUTH PERTH,-31.97610251483892,115.85570734550183,Private room,219,8,1,2017-03-24,0.05,1,365
17768845,City view Apartment With Free Parking & Internet,55206018,Frank,,PERTH,-31.953170844600645,115.8624344508406,Entire home/apt,150,1,65,2018-10-17,3.43,6,315
17769699,ARTISTA.Stylish .Relaxed at Art en Soul,45858755,Sara,,WANNEROO,-31.691590151761876,115.73265675625997,Entire home/apt,72,7,4,2018-09-27,0.31,3,327
17770981,Private modern unit in Doubleview,101691059,Matthew,,STIRLING,-31.899006236044634,115.78491042541205,Entire home/apt,100,1,71,2018-10-31,3.66,1,66
17772917,Character home close to the city and river,4171745,Ben,,SOUTH PERTH,-31.977827247200413,115.88485541550077,Private room,50,1,22,2018-10-22,1.21,1,311
17778188,The little leaf... Spacious & delightful,35609997,Gemma,,AUGUSTA-MARGARET RIVER,-33.962018155792656,115.08555849058092,Entire home/apt,125,2,107,2018-11-04,5.49,1,93
17779311,Mildwaters Estate,121411674,Niki,,DUMBLEYUNG,-33.15920689986858,117.66558634059575,Entire home/apt,250,1,0,,,1,0
17779438,Bentleigh,80904209,Kruss,,BUSSELTON,-33.689096571960455,115.10216945406086,Entire home/apt,100,2,11,2018-10-28,0.58,2,64
17779691,Waterfront 3 bedroom apartment 10 mins from city,99080,Fiona,,PERTH,-31.953026546878267,115.88025424476953,Entire home/apt,140,2,7,2018-03-10,0.44,1,0
17780167,Yallingup Beach Views,54290487,Jo,,BUSSELTON,-33.63936577293076,115.03029317223196,Entire home/apt,185,2,65,2018-11-05,3.40,1,125
17786562,Cheap and Cheerful Queen mattress private room,121486183,Suzanne,,VICTORIA PARK,-31.981326498793713,115.90822853522633,Private room,19,1,15,2017-09-26,0.77,1,0
17793204,Abundance on Margaret River,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.95058027707476,115.08602833678765,Entire home/apt,474,3,8,2018-10-14,0.83,17,296
17794689,Beach House on Fox,121581206,Stuart,,BROOME,-17.95146569430954,122.2113372705198,Entire home/apt,400,3,17,2018-08-05,0.90,1,260
17795481,Guildford residence,121592907,Amy,,SWAN,-31.903252426670235,115.98745331069185,Entire home/apt,150,7,1,2017-04-15,0.05,1,173
17798534,Willy Wagtail Cottage in beautiful Winthrop,1933500,Julie,,MELVILLE,-32.05207850911134,115.82781178884322,Entire home/apt,119,1,46,2018-10-08,2.37,2,311
17798767,"Quindalup Cottage, Dunsborough",98089577,Shane,,BUSSELTON,-33.628186873726115,115.1236485995279,Entire home/apt,260,2,2,2018-04-02,0.18,1,330
17800079,Cosy Singleton Beach Holiday House,121636127,Lara,,ROCKINGHAM,-32.44592659979993,115.75753535535506,Entire home/apt,119,2,22,2018-10-07,1.16,1,233
17800695,Ocean View Retreat Hopetoun,80887036,Pia,,RAVENSTHORPE,-33.943747222321825,120.12432570627946,Entire home/apt,250,2,8,2018-10-01,0.60,1,344
17800886,Eight bedrooms and 12 beds between Airport and CBD,50719566,Renata,,BAYSWATER,-31.932054056871774,115.88956542668286,Entire home/apt,100,2,28,2018-10-25,1.93,6,253
17801114,"Beach Villa- 5 Min walk to Beach, Free WIFI",15360130,Davinia,,BUSSELTON,-33.65928195327114,115.27967213729586,Entire home/apt,156,2,17,2018-09-29,0.87,65,347
17803453,"Super central, modern apartment",29559671,Deni,,PERTH,-31.952080513124795,115.85407074783085,Entire home/apt,81,3,55,2018-10-24,2.78,1,53
17812809,Studio Amongst The Trees - quiet & best location,43329922,Silvia,,AUGUSTA-MARGARET RIVER,-33.94987642507826,115.0605046882927,Entire home/apt,119,2,151,2018-10-31,7.70,2,307
17813514,Fern Hill Farm,4403865,Linda,,MANJIMUP,-34.24325638769518,116.22972052696804,Private room,65,1,2,2018-03-27,0.23,2,362
17814753,"Lot 33 By The Sea, Busselton",121781378,Todd,,BUSSELTON,-33.65730423851125,115.28061877056257,Entire home/apt,100,2,25,2018-10-08,1.33,1,317
17815245,Seachange Dunsborough,34983497,Rebecca,,BUSSELTON,-33.60134186535743,115.1009232053983,Entire home/apt,250,14,5,2018-03-07,0.26,19,107
17820160,CBD Master Room with own Bathroom,111095632,Steven,,PERTH,-31.958961904158482,115.87209368226478,Private room,44,1,10,2018-09-07,0.52,1,31
17823172,Rural Living minutes from town,121855721,Peter & Lynn,,BUSSELTON,-33.61795526824441,115.09818107606051,Entire home/apt,300,2,5,2018-09-24,0.37,1,315
17831043,The Deck,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.95549577094529,115.03476602224659,Entire home/apt,269,3,7,2018-10-22,0.73,17,297
17832057,Beach and Golf Hideaway in Secret Harbour,29664529,Shona,,ROCKINGHAM,-32.4028607686,115.76500379831197,Entire home/apt,206,2,0,,,35,347
17833121,Maybrook,511967,Exclusiveescapes,,BUSSELTON,-33.60288991083432,115.09279417681365,Entire home/apt,350,3,11,2018-10-16,0.90,102,215
17837827,Crystal Shores - Quindalup,40750914,Shannon,,BUSSELTON,-33.627144849397666,115.12320258483251,Entire home/apt,156,2,21,2018-06-04,1.08,26,340
17848548,Beach home,31923554,Chanel,,STIRLING,-31.886558873011257,115.76253427135917,Entire home/apt,60,3,25,2018-10-19,1.34,1,0
17850068,Bambu Backpackers,122136992,Ryan,,PERTH,-31.947379049777442,115.85802402036755,Private room,69,1,2,2017-12-09,0.11,1,180
17850196,Nice luxury massive place close to everything,115762561,Alex,,GOSNELLS,-32.0488206882202,116.0016858980773,Private room,49,2,1,2017-12-17,0.09,2,365
17850204,BEAUTIFUL NEW LARGE LUXURY HOUSE NEAR EVERYTHING !,115762561,Alex,,GOSNELLS,-32.04849447259058,116.00139011160837,Private room,50,2,1,2017-12-22,0.09,2,179
17851023,Kanga View - Secluded Rural Bushland Setting,109757750,The Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.95260487972064,115.0388397645854,Entire home/apt,300,2,19,2018-10-02,1.01,25,317
17851087,Meelup Ridge - Dunsborough,40750914,Shannon,,BUSSELTON,-33.59120058878003,115.070062551047,Entire home/apt,250,2,10,2018-09-17,0.52,26,341
17852941,Granny Flat - close to beach,122163774,Nat,,JOONDALUP,-31.812992378736446,115.7551918017215,Entire home/apt,60,2,0,,,1,0
17858999,Spacious master room clean quiet cheap,38642716,Effie,,STIRLING,-31.88703200760218,115.85210960449845,Private room,31,1,0,,,1,0
17865117,Privacy in neo-colonial home and garden,122276545,Ian,,COCKBURN,-32.093787906408394,115.80086532024342,Private room,35,1,40,2018-10-27,2.11,1,107
17866508,Scarborough Beach Shack,71587067,Faye,,STIRLING,-31.895649566379998,115.75738392453582,Entire home/apt,99,2,22,2018-11-05,1.19,1,69
17867865,Shells Cottage-Front row with ocean & river views,41588916,Shelley,,GINGIN,-31.347180004043008,115.50145603228484,Entire home/apt,319,1,32,2018-10-21,1.66,2,162
17868430,Vidlers Retreat,103272197,Danielle,,BUSSELTON,-33.620955668696844,115.06395576152214,Entire home/apt,719,2,17,2018-10-07,0.91,23,289
17868580,Quite Get Away,37517699,Jennifer,,STIRLING,-31.8452543429807,115.81132742087577,Private room,69,1,14,2018-11-04,0.76,2,235
17868678,Dunn Bay Apartment 3 - The perfect couples retreat,117379039,PrivateProperties,,BUSSELTON,-33.613473235052595,115.11001122051641,Entire home/apt,235,2,5,2018-05-06,0.27,32,260
17870735,Hotel Style Studio Apartment in a great location,116169765,All Suites Perth,,PERTH,-31.955941118274,115.86486162128745,Entire home/apt,94,1,16,2018-09-16,0.85,7,87
17872718,Summer retreat in beautiful Denmark,110931843,Marc,,DENMARK,-34.9704523493769,117.3258594460167,Entire home/apt,100,5,1,2018-01-12,0.10,1,128
