id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2853550,Charlie's Ocean Retreat Suite 1,11145750,Charlie And Jennifer,,ROCKINGHAM,-32.35899073287425,115.75171827110891,Private room,120,1,1,2014-09-08,0.02,3,365
2853802,Charlie's Ocean Retreat Suite 2,11145750,Charlie And Jennifer,,ROCKINGHAM,-32.359041027087734,115.75142932770027,Private room,120,1,0,,,3,365
2867629,The Perth Home,1778078,WA Stay,,BELMONT,-31.962290900760735,115.91956021813314,Entire home/apt,250,4,4,2018-04-05,0.08,26,115
2867800,"Semi rural retreat, comfortable and pet friendly",14660141,Katerina,,ARMADALE,-32.12788329878501,115.97318649509867,Entire home/apt,50,2,38,2018-08-26,0.72,1,159
2868501,Private zone 1904 Federation House,14663725,Natalie,,SOUTH PERTH,-31.97952584120022,115.85795370482072,Private room,99,2,25,2017-12-31,0.48,2,145
2870362,Margaret River House & Spa Retreat,13938170,Dorothy,,AUGUSTA-MARGARET RIVER,-33.95344533041395,115.07768096831033,Entire home/apt,220,2,103,2018-09-09,2.22,1,285
2875963,Cottesloe LUXE Apartment,9529690,Carolyn,,COTTESLOE,-31.99274305966502,115.75994436574378,Entire home/apt,175,3,38,2018-08-18,0.86,1,275
2876851,Eco House close to Fremantle,14705316,Michele,,MELVILLE,-32.03915482501574,115.78370856535335,Private room,44,2,15,2018-07-16,0.29,1,250
2877751,Riverview Apartment,10953557,Ann,,EAST FREMANTLE,-32.03813528912619,115.76386060175741,Entire home/apt,89,1,38,2018-08-31,0.72,2,263
2881520,Spacious studio flat,14726368,Ali,,BAYSWATER,-31.872017293844543,115.87950983680597,Entire home/apt,75,2,0,,,3,197
2882462,Greenhead South Bay Escape,14731506,Natalie,,COOROW,-30.071261385519776,114.96976862396951,Entire home/apt,195,2,11,2018-04-18,0.26,1,339
2883393,Inglewood Apartment (3 nights min.),14737431,Diane,,STIRLING,-31.921559742048995,115.88516739126356,Entire home/apt,78,3,25,2018-06-23,0.48,1,342
2884059,John Street Townhouse,14740468,Rose,,COTTESLOE,-31.994326790187735,115.75260353663101,Entire home/apt,300,3,16,2018-08-18,0.37,2,273
2889430,Eco cabin studio style,14767028,John,,MUNDARING,-31.86133310623523,116.16734587613922,Entire home/apt,129,2,2,2018-01-02,0.13,2,297
2891028,"homely 2 bed1 bath, great location!",14775574,Scott,,STIRLING,-31.899287401950584,115.79608052404481,Entire home/apt,150,1,21,2018-01-05,0.67,1,361
2891037,Bedroom with ensuite,10089018,Tita,,STIRLING,-31.917620492765888,115.77517770037821,Private room,90,1,0,,,1,90
2898853,Eco Cabin 2 Bedroom,14767028,John,,MUNDARING,-31.863552358554777,116.16694359264328,Entire home/apt,191,1,0,,,2,187
2899431,Studio 208,14820023,Mary,,FREMANTLE,-32.05169967007382,115.75549962628865,Entire home/apt,110,3,2,2016-12-05,0.04,41,334
2899546,South Beach 59,14820023,Mary,,FREMANTLE,-32.069280352352024,115.7519956232852,Entire home/apt,125,3,3,2017-04-04,0.06,41,282
2901312,Central Fremantle - 1 Bed apartment,14827749,Donna,,FREMANTLE,-32.05277305559602,115.74765800167832,Entire home/apt,100,3,45,2018-08-14,0.89,1,196
2919903,"Absolute Beach Front, Bring Family & Pets",14912142,Leonie,,ROCKINGHAM,-32.34611841316582,115.74542272191047,Entire home/apt,350,2,2,2018-02-05,0.26,1,347
2927784,Premium 3 x 2 townhouses in prime Perth location!,14951266,Carly,,VICTORIA PARK,-31.97602001846091,115.90020641615952,Entire home/apt,200,2,13,2018-03-26,0.27,1,262
2927794,2 CLASSY 2 PASS MSTER BED PRIVATE BATH  Pets O.K.,5745887,Carmen,,JOONDALUP,-31.80160005454889,115.74940905273253,Private room,76,1,8,2017-04-23,0.17,8,365
2927801,"LIC. B&B with USE of KITCHEN, LAUNDRY, POOL etc",5745887,Carmen,,JOONDALUP,-31.801604036503065,115.74915907317325,Private room,75,1,3,2016-07-22,0.08,8,365
2943888,Callart House,15030514,Alistair,,ROCKINGHAM,-32.32367520610104,115.74762044991652,Entire home/apt,160,2,16,2018-08-19,0.31,1,348
2944125,City Retreat - 10 mins walk to City,15031821,Wayne,,VINCENT,-31.941530811959684,115.86569553518994,Entire home/apt,146,1,45,2016-04-17,0.86,1,0
2951086,Private Guesthouse >2min walk to Freo,7467951,David,,FREMANTLE,-32.052526860805756,115.75317715261264,Private room,153,2,0,,,6,0
2959429,Camp overnight - Food & tour incl.,15105289,Kimberley Dreamtime Adventure Tours,,DERBY-WEST KIMBERLEY,-18.012001761097856,124.0100385704436,Private room,492,1,0,,,2,365
2959542,Resort Style Accomodation (2),851626,Jodi & Kyle,,JOONDALUP,-31.766826317119122,115.74148996333749,Private room,95,2,8,2015-12-07,0.17,4,365
2959871,3 Day Bush Adventure,15105289,Kimberley Dreamtime Adventure Tours,,DERBY-WEST KIMBERLEY,-18.013617476706564,124.00894344449692,Private room,711,2,0,,,2,365
2960134,Comfortable Stay in Kewdale,15109629,David,,BELMONT,-31.980364804350675,115.93870476319539,Private room,85,1,0,,,1,365
2960385,South Beach 56,14820023,Mary,,FREMANTLE,-32.069647211022684,115.75348434241667,Entire home/apt,160,3,1,2015-12-09,0.03,41,304
2960449,Granita's 20,14820023,Mary,,FREMANTLE,-32.06867625545898,115.75414069980309,Entire home/apt,129,3,0,,,41,365
2960546,Granitas 3,14820023,Mary,,FREMANTLE,-32.06817323735521,115.75413309219638,Entire home/apt,150,3,5,2018-07-10,0.19,41,312
2960599,Studio 101,14820023,Mary,,FREMANTLE,-32.05106995820482,115.755473081429,Entire home/apt,120,3,7,2018-09-06,0.20,41,355
2960722,Ada Studio,14820023,Mary,,FREMANTLE,-32.067360515876764,115.75070004518089,Entire home/apt,120,3,11,2017-05-14,0.21,41,328
2963769,Mandurah Short Term Stay 2 Bedroom,15124618,Richard,,MANDURAH,-32.52831394322999,115.7178357436287,Entire home/apt,179,2,27,2018-07-29,0.52,1,347
2970012,Suffolk 1 Bedroom,14820023,Mary,,FREMANTLE,-32.057956943175874,115.7503265291841,Entire home/apt,125,2,5,2018-07-11,0.10,41,207
2970107,Large comfortable room,14581111,Barb,,SWAN,-31.870663716586233,115.89759971749947,Private room,33,2,43,2018-08-31,0.92,3,313
2970208,'Seaside 6'  beachside apartment,15106233,Bettye,,COTTESLOE,-31.99277301733925,115.75321065342038,Entire home/apt,85,7,34,2018-08-12,0.72,2,291
2970301,Wray Ave,14820023,Mary,,FREMANTLE,-32.05877628106187,115.75199582058409,Entire home/apt,200,3,2,2015-11-16,0.05,41,274
2970355,Oceanside 22,14820023,Mary,,FREMANTLE,-32.06216307295129,115.74065701129463,Entire home/apt,179,2,11,2018-07-25,0.33,41,297
2974236,Waterford Home-FREMANTLE,15172254,Connie,,FREMANTLE,-32.0672520922094,115.7623773619084,Entire home/apt,165,3,25,2018-07-29,0.68,1,86
2977128,"Condo Sleeps 6, Kiddy Equipped, Ocean Views",15184744,Peter,,COTTESLOE,-32.004299385141536,115.75504211415783,Entire home/apt,261,5,26,2018-07-01,0.76,1,265
2980447,Kangaroos in the Garden!,15201092,Kirsty,,MUNDARING,-31.925242619064306,116.08406898024832,Entire home/apt,140,2,19,2018-03-19,0.40,3,272
2980790,West End 1877,14820023,Mary,,FREMANTLE,-32.0565645828655,115.74670463232499,Entire home/apt,220,3,50,2018-07-10,0.99,41,298
2980883,Ada 3 bedroom,14820023,Mary,,FREMANTLE,-32.067302627059696,115.75042810535922,Entire home/apt,200,3,5,2016-12-01,0.10,41,293
2981012,Villa 11,14820023,Mary,,FREMANTLE,-32.06011063721887,115.75650187679028,Entire home/apt,200,3,0,,,41,220
2981061,James Henty,14820023,Mary,,FREMANTLE,-32.05579087358423,115.74489356911762,Entire home/apt,220,3,12,2018-09-02,0.28,41,287
2990389,The Studio forest hideaway,2472194,Jennie,,AUGUSTA-MARGARET RIVER,-33.945367467103885,115.05270606590203,Entire home/apt,129,2,211,2018-09-13,4.04,3,282
2998446,Comfortable double room with en-suite,15284989,Sandra & Bill,,STIRLING,-31.934170804201436,115.87815994442919,Private room,115,2,0,,,1,176
2999592,"Huge Modern Home,close to Bus stops",15291122,Prem,,GOSNELLS,-32.085690886109674,115.93837544477499,Private room,47,14,0,,,1,365
3002215,Ocean Cruising Beach House,15006515,Alan,,MANDURAH,-32.56585339789234,115.66798443591648,Entire home/apt,200,4,13,2018-07-14,0.26,1,71
3014896,Double room nice 4 bedroom house,15364626,Robin,,CANNING,-32.00975709783814,115.91581795000988,Private room,90,1,0,,,1,365
3015311,Beach House nr. Walpole W.Australia,15366644,Colin,,MANJIMUP,-34.917734169552645,116.46425839215144,Entire home/apt,179,4,1,2018-01-14,0.12,1,298
3015776,The Lane Holiday Villa,13909468,Catherine,,MOSMAN PARK,-32.01029877884114,115.76190106337802,Entire home/apt,135,3,107,2018-09-08,2.18,2,59
3022557,Beachouse - Cosy old style 4 b'rm ALL TO YOURSELF,14067180,Greg,,MANDURAH,-32.527323467910435,115.70620672482305,Entire home/apt,75,1,34,2018-01-28,0.72,1,89
3023184,Beautiful Family Holiday Home,11031723,Alicia,,BUSSELTON,-33.67580770698638,115.08459456755497,Entire home/apt,451,2,14,2018-05-18,0.32,2,322
3024551,Spacious Exec Family CBD Penthouse 1,13431896,Jason,,PERTH,-31.94818007091096,115.85270477781327,Entire home/apt,209,2,156,2018-08-25,2.97,2,319
3025145,2 x 2 rooms in COMO 6 mins frm CBD,10928338,Savio,,SOUTH PERTH,-32.01729116595222,115.85849207725512,Private room,70,1,0,,,1,365
3033337,Claremont Central- Ideal for Family,13262277,Natalie,,CLAREMONT,-31.971708707642264,115.78316304129254,Entire home/apt,216,4,0,,,1,0
3043380,"Central location , close from CBD..",13984024,Danny,,CANNING,-32.044875024705846,115.89690897351738,Entire home/apt,70,1,32,2018-08-31,0.65,1,331
3044631,The top end of town.,15504034,Alan,,KATANNING,-33.676366631785164,117.56557418439674,Entire home/apt,129,2,3,2018-04-15,0.25,2,255
3048068,Spacious comfortable house,15518578,Colleen,,COCKBURN,-32.14989171303434,115.84271524634771,Private room,120,1,0,,,1,365
3056553,Central Fremantle Ocean View Flat,15559635,Volker,,FREMANTLE,-32.06059765670403,115.7488362474619,Entire home/apt,100,7,101,2018-05-01,1.93,1,0
3061506,Best location in North Beach - very private unit,15583602,Sandra,,STIRLING,-31.85791688300062,115.75362645114456,Entire home/apt,99,2,54,2018-09-06,1.05,1,304
3075803,On the edge of the forest,15653903,David,,BUSSELTON,-33.61837377126217,115.09350839847585,Entire home/apt,175,2,33,2018-08-19,0.77,2,297
3076111,House 2 bedrm close City & Airport,3754542,Margaret,,BELMONT,-31.95021871838472,115.94426866168317,Entire home/apt,125,1,14,2018-08-17,0.29,9,349
3077003,"Big beach house,big enough to share",15659633,Greg & Sabrina,,CAPEL,-33.53334391900882,115.51350377854907,Entire home/apt,280,2,25,2017-12-30,0.48,1,339
3077257,King Single Bedroom 4 close beaches,3754542,Margaret,,STIRLING,-31.91687955171518,115.77729272239938,Private room,49,1,2,2016-09-26,0.08,9,365
3085345,Coral Cottage - Pets welcome,11168796,Helen,,EXMOUTH,-21.935478520974776,114.1212592883198,Entire home/apt,174,3,24,2018-07-28,0.46,17,325
3085373,Like a Retreat,8766429,Chadia,,COCKBURN,-32.08251166295819,115.79267756042996,Entire home/apt,110,4,2,2015-09-02,0.05,28,0
3087817,Perth - Ideal Inner City Location,15709536,Lisa,,STIRLING,-31.90938289238743,115.82858663442984,Private room,81,2,1,2016-06-26,0.04,1,365
3088627,Chilled Out Beachfront House,15554819,Kip,,COTTESLOE,-32.011969211262354,115.75485176079444,Private room,75,2,0,,,1,0
3095887,LARGE 2 BRM Walk to BEACH,15285710,Cheryl,,FREMANTLE,-32.069612804522656,115.75721472765582,Entire home/apt,89,2,43,2018-09-04,0.85,2,310
3098595,Perth Studio Apartment,1778078,WA Stay,,PERTH,-31.95882409830014,115.87218609087728,Entire home/apt,110,4,11,2018-09-12,1.08,26,261
3099080,South Perth Apartment,1778078,WA Stay,,SOUTH PERTH,-31.97748866231622,115.85574778735183,Entire home/apt,170,4,2,2017-12-17,0.11,26,234
3099285,Deakin House: Hill Views over town,15752498,Tracy,,ALBANY,-35.02341239937787,117.889051905946,Entire home/apt,129,2,128,2018-07-06,2.70,1,318
3099814,Comfy & Peaceful Home,15760554,Charles,,VICTORIA PARK,-31.986631512376082,115.90277591562294,Private room,44,1,18,2018-07-28,0.60,3,364
3110320,a room for students,15664885,Hongliang,,NEDLANDS,-31.97779973568164,115.80807100693333,Private room,122,1,0,,,1,0
3114373,Walk to the beach,15503731,Lindsay,,FREMANTLE,-32.07558589737981,115.76035451678226,Private room,65,2,35,2018-03-08,0.71,2,69
3115626,Eco cottage with amazing views,10446976,Elsa,,DENMARK,-34.95327293345941,117.34504591526037,Entire home/apt,170,2,38,2018-08-19,0.73,9,186
3120346,Luxury City Townhouse,3745387,Siew Hong,,VINCENT,-31.943622110928924,115.87266735618357,Entire home/apt,135,1,287,2018-09-09,6.13,1,295
3125788,Modern and spacious guest flat,14913798,Louise,,BUSSELTON,-33.60803293599032,115.09370349237905,Entire home/apt,120,2,84,2018-08-11,2.29,2,289
3134003,Funky Freo home..NY style vibe,14101960,Nico,,FREMANTLE,-32.061947672089346,115.75498857446003,Private room,31,2,6,2017-07-07,0.17,1,222
3134482,Julie's Studio,15916789,Julie,,MELVILLE,-32.058763706146955,115.86108861057401,Entire home/apt,60,1,102,2018-09-09,1.99,1,349
3135139,Cosy & welcoming,15919517,Lisa,,STIRLING,-31.911997245567676,115.83562066027132,Private room,122,1,0,,,1,365
3140383,"B5 Close to UWA, Sir Charles Gairdner Hospital",12629396,Terry,,NEDLANDS,-31.980876424659495,115.81437657354483,Entire home/apt,135,7,10,2018-08-19,0.21,11,270
3140438,Homestay 6 minutes to Perth by train!,2654107,Hilary,,CAMBRIDGE,-31.93962747836605,115.81794983776155,Private room,31,7,82,2018-09-06,1.60,1,51
3140521,"B6  Local to UWA, resturants, Cafe's & Swan River",12629396,Terry,,SUBIACO,-31.980801490193183,115.81534085172208,Entire home/apt,135,7,4,2017-12-02,0.10,11,310
3142013,Country Cottages of Bridgetown,15942215,Roger,,BRIDGETOWN-GREENBUSHES,-33.96626946274949,116.15492575988637,Entire home/apt,129,1,23,2018-08-26,0.51,1,358
3147388,Foreshore Apartment 104 Albany WA,15977895,Pauline,,ALBANY,-35.028944053373976,117.8880495413806,Entire home/apt,140,1,63,2018-09-04,1.74,1,300
3155787,Stylish Northbridge apartment,2938764,Rachael,,VINCENT,-31.94140221322741,115.85316898978098,Entire home/apt,120,1,53,2018-08-19,1.13,1,359
3166997,Great Harbour Views from Balcony,16063426,Gillian,,FREMANTLE,-32.04622102279153,115.75338177860803,Entire home/apt,160,3,41,2017-11-07,0.85,1,362
3167809,"Sunny, gorgeous, perfectly located!",16042888,Penny,,FREMANTLE,-32.0688783176474,115.75196843514357,Entire home/apt,150,3,51,2018-08-19,1.00,1,326
3177428,Lovely home near the beach,16078180,Jennifer,,MANDURAH,-32.52329624827877,115.70320130876988,Entire home/apt,110,1,196,2018-09-12,3.81,1,251
3210499,luxurious accomodation In private wing,16266259,Julie,,COTTESLOE,-31.995908197826946,115.75465366214328,Private room,100,2,122,2018-07-21,2.42,1,275
3211222,experience life by the beach!,16268699,Seve,,STIRLING,-31.900034082151585,115.7613695388124,Private room,70,1,7,2015-11-25,0.15,1,365
3218824,Stylish Coastal Apartment near the Indian Ocean,16300066,Lauren,,COCKBURN,-32.081324667559876,115.75526655446049,Entire home/apt,160,2,64,2018-02-24,1.32,1,231
3219992,Fremantle Beach House - by the Yacht Club 3x2,2317913,Melanie,,FREMANTLE,-32.065789230146265,115.75186191712116,Entire home/apt,196,4,25,2018-08-14,0.50,4,308
3222915,Self contained apartment in quiet Coogee,16319229,Stephanie,,COCKBURN,-32.120710923854396,115.76720516733796,Entire home/apt,81,3,117,2018-09-02,2.30,1,263
3224622,Resort Style Accomodation (4),851626,Jodi & Kyle,,JOONDALUP,-31.76729481762449,115.74239795103898,Private room,85,2,10,2016-02-13,0.22,4,365
3231055,Resort Style Accomodation (1),851626,Jodi & Kyle,,JOONDALUP,-31.76612989587134,115.74316547933888,Private room,115,2,5,2016-12-17,0.11,4,365
3231364,M2 Little gem close to the Perth CBD walk in,17579312,Larissa,,PERTH,-31.95292917870803,115.84678241099478,Entire home/apt,100,6,7,2018-05-05,0.14,11,281
3231418,M4 Newly renovated in Perth CBD 200m & Kings Park,17579312,Larissa,,PERTH,-31.952222993099063,115.84809281453092,Entire home/apt,100,7,17,2017-12-23,0.36,11,345
3231480,M5 Stylish Renovated near Perth CBD 200m Book now!,17579312,Larissa,,PERTH,-31.952289516504354,115.84649662689213,Entire home/apt,135,5,6,2018-02-10,0.15,11,321
3231770,B3 Close to UWA and SCGH  Book now to secure today,12629396,Terry,,NEDLANDS,-31.98075349769967,115.81392107229509,Entire home/apt,135,4,7,2018-08-18,0.14,11,291
3242968,Davenport Luxury Spa Suite,6032622,Gillian,,DONNYBROOK-BALINGUP,-33.74835617262812,115.94993072770329,Private room,195,2,3,2017-12-17,0.06,2,358
3258808,Freostay Village for 6 to 16 guests,16481508,Janey,,FREMANTLE,-32.059200142751514,115.76238308036372,Entire home/apt,451,3,8,2017-08-26,0.18,7,210
3259694,Quiet modern luxury 1br apartment. A cut above!,4849423,Sue And Steve,,FREMANTLE,-32.07140447039686,115.7532658300986,Entire home/apt,120,2,59,2018-08-30,1.20,1,307
3265512,Calistoga Chalet,16514119,Mindy,,AUGUSTA-MARGARET RIVER,-33.94044338406552,115.06876750143113,Entire home/apt,400,3,63,2018-08-27,1.28,1,305
3286157,Dunsborough Accommodation at Beach,2962291,Elaine,,BUSSELTON,-33.631864020544555,115.14032909141002,Entire home/apt,145,3,91,2018-09-01,1.98,3,55
3293557,Dunsborough Beach Accommodation with Spa,2962291,Elaine,,BUSSELTON,-33.63227630982752,115.13835303507928,Entire home/apt,120,3,80,2018-09-02,1.57,3,114
3296726,"Freebridge Glades, Dunsborough",16654320,Allan,,BUSSELTON,-33.59916800236345,115.09647237064529,Entire home/apt,400,4,1,2017-12-31,0.12,1,359
3303747,Erravilla Country Estate Honeymoon Suite,16686077,Anya,,BUSSELTON,-33.72059908874568,115.10880672006842,Private room,179,2,8,2018-01-28,0.16,6,355
3304171,ERRAVILLA COUNTRY ESTATE,16686077,Anya,,BUSSELTON,-33.71995012496626,115.10810729767518,Private room,900,2,1,2017-01-03,0.05,6,343
3312149,Erravilla Country Estate Balcony Spa Suite 1,16686077,Anya,,BUSSELTON,-33.721428443536105,115.10820678586698,Private room,160,2,1,2015-04-06,0.02,6,351
3312180,Love Shack - Romantic Couples Eco Retreat,3925074,Julia,,DENMARK,-34.96581433938817,117.10875549376657,Entire home/apt,149,2,41,2018-08-13,1.09,1,348
3312542,"Bickley Brook Cottage - Free WiFi, Bush Setting",16728793,David & Michelle,,GOSNELLS,-32.02745878134787,116.03080609420994,Entire home/apt,220,2,12,2017-11-08,0.24,1,318
3317572,Where the River Meets the Sea.,2431805,Jo,,FREMANTLE,-32.03335019807925,115.75665922731167,Entire home/apt,60,1,58,2018-09-09,1.91,1,46
3325490,East Perth Executive Apartment Walk to Stadium,15380559,Vicki,,PERTH,-31.951261473301145,115.87505051473491,Entire home/apt,95,3,114,2018-09-04,2.45,1,241
3334865,Boutique 2 Bed home apartment with access to pool,16838174,Elaine,,MELVILLE,-32.024216079046134,115.80683926500615,Entire home/apt,170,5,11,2018-08-25,0.23,2,39
3343377,Eagles Nest - Spectacular Ocean Views,185094,Rocky,,FREMANTLE,-32.051907632670705,115.7552501724431,Entire home/apt,103,3,91,2018-07-07,1.85,3,334
3354825,For The Birds Yallingup,16929764,Joanna,,BUSSELTON,-33.71080786640415,115.08922871587454,Entire home/apt,350,2,16,2017-11-17,0.32,1,267
3355745,Asrama Broome,16934658,Wendy,,BROOME,-17.969509200705126,122.23016675726248,Entire home/apt,295,2,17,2018-08-02,0.44,2,235
3360052,Privateroom in City with Pool & Gym,184526,Jamie,,PERTH,-31.958245743187675,115.87343069140964,Private room,60,2,11,2016-05-02,0.33,2,0
3373543,(B4)  2 min walk UWA close to Hollywood Hospital,12629396,Terry,,NEDLANDS,-31.981184968853036,115.81390289828941,Entire home/apt,135,7,3,2018-01-03,0.09,11,342
3377311,CITY 1BD MODERN APT + Parking +WIFI,11439362,Simon,,PERTH,-31.946397829445992,115.84204858398446,Entire home/apt,120,3,70,2018-09-01,1.42,1,307
3381999,Freo Architect's house,16994022,Jocelyn,,FREMANTLE,-32.05888304616751,115.75201824277953,Entire home/apt,200,3,14,2016-10-01,0.47,2,0
3386655,The Artist Studio Apartment,185094,Rocky,,FREMANTLE,-32.051265099159494,115.7565470717217,Entire home/apt,86,3,107,2018-08-20,2.18,3,313
3386729,The Noble Grape Guesthouse,17087432,Jacqui,,AUGUSTA-MARGARET RIVER,-33.848597955075554,115.10335177694131,Private room,140,1,9,2018-01-21,0.21,2,338
3386813,The Noble Grape Guesthouse,17087432,Jacqui,,AUGUSTA-MARGARET RIVER,-33.84752414649139,115.1055751929266,Private room,140,1,1,2017-11-18,0.10,2,177
3394928,Syrena on the Swan,619475,Jeremy,,PERTH,-31.948947291477253,115.87997675593722,Entire home/apt,179,3,1,2015-11-25,0.03,2,359
3395888,B7 (2 min walk to UWA near hollywood and SCGH,12629396,Terry,,SUBIACO,-31.98225507434185,115.81576464159275,Entire home/apt,135,5,1,2017-04-30,0.06,11,301
3395948,(B8)  2 min walk to UWA close to SCGH,12629396,Terry,,SUBIACO,-31.980771293948344,115.81591584140722,Entire home/apt,120,5,18,2017-09-05,0.42,11,284
3395961,2 min walk to UWA close to CBD (9),12629396,Terry,,SUBIACO,-31.98057427398333,115.81538636087981,Entire home/apt,135,5,0,,,11,325
3406790,Quiet getaway Bungalow One,2472194,Jennie,,AUGUSTA-MARGARET RIVER,-33.94405372499705,115.05259805402947,Entire home/apt,135,2,62,2018-08-15,1.75,3,314
3415253,Gorgeous self contained cottage,2472194,Jennie,,AUGUSTA-MARGARET RIVER,-33.94604043901127,115.0541228635615,Entire home/apt,140,2,96,2018-09-13,2.62,3,218
3417949,Two bedroom Guest House in Fabulous Fremantle,17232692,Jeanette,,FREMANTLE,-32.05073450053231,115.75829499384075,Entire home/apt,65,2,80,2018-08-20,1.57,1,289
3420760,"Comfortable, convenient & private",17243351,Lisa,,CANNING,-32.00941830375035,115.90767541092725,Entire home/apt,56,2,39,2018-09-13,0.77,3,224
3426077,Fremantle Dolphin Retreat Apartment,17271305,Michael,,FREMANTLE,-32.057282024411805,115.75116800818282,Entire home/apt,129,2,108,2018-08-20,2.35,1,315
3428536,Lovely old house in Mt Lawley,5358529,Annie,,STIRLING,-31.927655345386878,115.8816585283204,Private room,81,1,31,2017-04-28,0.64,1,365
3428823,'FOX DEN' - Beachside Cottesloe,17282376,Wendy,,COTTESLOE,-32.00546252829051,115.75467056395689,Entire home/apt,170,2,128,2018-08-03,2.64,1,255
3434415,Cable Beachside Villa - 2 Bedroom,4860621,Ross,,BROOME,-17.93376739068621,122.21304585243396,Entire home/apt,320,3,5,2018-08-07,0.13,5,332
3450505,Marine Beach Studio with sea views!,4925262,Jolly,,FREMANTLE,-32.06986372500941,115.75038201187732,Entire home/apt,100,2,33,2017-03-12,0.66,1,356
3451123,Country House Private Room,17393161,Polly Ann,,SWAN,-31.716155455366405,115.99704215652993,Private room,120,1,0,,,1,365
3452435,Private Modern room in Perth CITY,184526,Jamie,,PERTH,-31.959927365388545,115.87420846002742,Private room,60,2,20,2016-04-25,0.40,2,0
3458145,Rose Cottage Perth,17427923,Kelly,,VINCENT,-31.931564594957017,115.84853908686803,Entire home/apt,150,2,48,2018-08-20,1.01,2,218
3479742,Cool Space Near the Indian Ocean,13143264,Deborah,,STIRLING,-31.84975324919086,115.77745456989486,Private room,50,2,12,2018-07-20,0.27,1,297
3481486,Quiet Tranquil Garden Apartment .Super Location,17536359,Robyn,,SUBIACO,-31.95055168549816,115.82606506757315,Entire home/apt,125,3,41,2018-09-09,0.83,2,119
3498776,Breeze Inn a Charming Retreat,10320645,Suzie,,IRWIN,-29.249101378995803,114.93099755320809,Private room,95,1,9,2017-09-29,0.21,4,365
3500156,PUKEKO'S NEST BnB in a bush setting near the beach,1448420,Ian,,ALBANY,-35.0132601478756,117.90861340474342,Private room,110,1,75,2018-06-25,1.60,1,80
3506461,Subi Townhouse in quiet location,17536359,Robyn,,SUBIACO,-31.955343400680647,115.82715492599642,Entire home/apt,150,3,18,2018-04-11,0.36,2,0
3506587,Village living close to city - Room,2861749,Deborah,,SOUTH PERTH,-31.979648869551294,115.87291644949269,Private room,90,1,9,2017-03-18,0.19,2,293
3506884,Awesome Marina View - Ludnell House,13770533,Brendon,,IRWIN,-29.274139090912943,114.92084215469481,Entire home/apt,185,1,24,2018-09-09,0.57,1,307
3508471,"H5 Cosy close to UWA, SCGH &  City walk to shops!",17579312,Larissa,,SUBIACO,-31.95913938705709,115.81939519596592,Entire home/apt,125,4,21,2018-07-15,0.43,11,326
3508588,Driftwood - The perfect couples retreat,17661383,Catherine,,WANNEROO,-31.691480160383243,115.73304140175935,Entire home/apt,120,2,18,2018-08-28,0.42,1,314
3515460,Great Value in Fremantle with all Comforts of Home,854483,Brenda,,FREMANTLE,-32.06258113605072,115.76400604696475,Private room,44,4,15,2017-04-01,0.31,8,364
3524528,Villa Babek,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.95223269665535,115.06680944593315,Entire home/apt,191,2,33,2018-07-29,0.74,17,274
3535278,Heritage Bush Cottage,17800865,Roina,,KALAMUNDA,-31.957174598069205,116.04887561451217,Entire home/apt,210,1,6,2017-05-29,0.13,1,365
3538345,Warm & Comfy House -Private Room,17813159,Peggy,,ARMADALE,-32.12341197101785,115.92602589429895,Private room,40,1,12,2017-11-26,0.26,1,364
3545164,Riverforest Cottage,16800421,Lucinda,,AUGUSTA-MARGARET RIVER,-33.94684471431321,115.07507976244966,Entire home/apt,160,2,116,2018-09-02,2.31,8,327
3546821,Kookaburra - self contained unit,17856610,Leanne,,BROOME,-17.92127131592827,122.23278752531446,Entire home/apt,120,1,140,2018-09-08,2.79,2,26
3554367,North Perth ,17896434,Lezly,,STIRLING,-31.912939831983614,115.84040961698867,Private room,100,1,0,,,1,365
3557469,The Little Oasis - Supreme Queen,17910613,Penelope,,MANDURAH,-32.56122704976103,115.74091276900774,Private room,90,1,15,2017-10-22,0.31,2,179
3571507,Ocean Sunset Studio Apt - Spectacular Ocean Views,185094,Rocky,,FREMANTLE,-32.053287889610935,115.75656465938822,Entire home/apt,86,3,68,2018-08-14,1.41,3,310
3578161,Private open plan space ,18022535,Lynne,,BROOME,-17.96120804755177,122.22839604470812,Entire home/apt,120,2,14,2018-08-21,0.54,1,12
3578688,Blue Forest Holiday House Denmark,18025747,Cathryn,,DENMARK,-34.98353011119065,117.35304736959526,Entire home/apt,140,3,50,2018-07-29,1.14,2,142
3580640,Arcadian BnB Perth -Double Bed Room,18027585,Jeffrey,,JOONDALUP,-31.84552831430699,115.79762743905961,Private room,120,2,1,2015-09-27,0.03,5,365
3581917,Arcadian BnB Perth - Queen Bed Room,18027585,Jeffrey,,JOONDALUP,-31.845171433591396,115.79770067980002,Private room,108,2,0,,,5,365
3596390,Kalgan rural cottage (near Albany 20 mins away!),18075071,Suzanne And Mervyn,,ALBANY,-34.96810721215699,117.99199209898471,Entire home/apt,175,2,51,2018-07-31,1.08,1,291
3596746,Michaelangelo,17494505,Angela,,BAYSWATER,-31.924585144339893,115.91053563277639,Entire home/apt,50,1,34,2018-09-03,0.73,1,331
