id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16166961,COMFORT HOUSE,29761795,Adrian,,GOSNELLS,-32.04423441934375,115.93855740759378,Entire home/apt,120,3,0,,,1,178
16167281,"King Room w/ Ensuite, Great Location, Lots Storage",11508867,Frank,,CANNING,-32.004993326344625,115.92253970808174,Private room,40,1,2,2017-03-03,0.08,1,364
16167342,"Central City Comfy 1-bed Apt w/ balcony, Free Wifi",105536086,Sue,,PERTH,-31.955823271794774,115.8652314082761,Entire home/apt,110,1,105,2019-01-20,4.04,1,230
16168790,The Wooden Boat House,24607340,Sara,,BUSSELTON,-33.66212958417831,115.04594843488793,Entire home/apt,219,2,40,2019-01-28,1.59,1,331
16169453,Beach pad with pool,47970725,Justin,,STIRLING,-31.887603069537295,115.76280892397541,Entire home/apt,139,2,42,2019-01-09,1.60,1,169
16170024,Hope Farm Guesthouse - blue room,1044079,Mike,,YORK,-31.867350229622232,116.76314873225542,Private room,200,1,7,2018-02-05,0.31,3,358
16171056,Very cosy house Close to everything,101479219,Carolina,,BELMONT,-31.93888070815302,115.94056343988436,Entire home/apt,150,3,0,,,1,178
16171340,Super Cozy Big House,105560201,Annie,,STIRLING,-31.89188637550115,115.79922807190282,Private room,34,1,9,2019-01-07,0.34,1,255
16172435,Self contained Oasis,99625120,Felix,,COCKBURN,-32.126501154785004,115.8534945510778,Entire home/apt,126,2,0,,,1,0
16177587,Comfort and lux on a budget.,28846243,Doris,,SOUTH PERTH,-32.01224333658296,115.88670810087649,Private room,50,5,3,2018-09-02,0.12,2,0
16177765,Cockburn Central Quality. Unlimited WiFi data.,86964694,Lyn,,COCKBURN,-32.13680059814464,115.85793388284057,Entire home/apt,126,3,29,2019-01-05,1.30,2,188
16178735,The shipping container experience,8901032,Anna,,FREMANTLE,-32.06185245246879,115.77285082799726,Entire home/apt,65,1,55,2019-01-18,2.19,2,258
16179894,"Clean&Comfy houseB in Perth,close to CBD & Airport",103287910,John & Jenny,,CANNING,-32.00245939115127,115.91633773624476,Entire home/apt,126,2,105,2019-01-16,4.03,2,301
16180185,Lovely little unit in Fremantle.,105647071,Francis,,FREMANTLE,-32.04922293128636,115.75049670497906,Private room,75,1,0,,,1,364
16181146,Comfy Bedroom. 2,42263887,Jen,,CANNING,-32.06105119534753,115.88410571550297,Private room,21,1,2,2018-10-29,0.15,2,177
16182537,The Little Vineyard on Hayes,57230668,Caroline,,BUSSELTON,-33.67290547971983,115.10561817432078,Entire home/apt,366,1,21,2018-12-26,0.83,1,340
16185795,Large bedroom with private bathroom,105691969,Gustavo,,CANNING,-32.02502112441219,115.90992292206342,Private room,29,1,1,2016-12-12,0.04,1,0
16193376,Large Room for Two + Washroom Quiet Neighbourhood,12811404,Martin,,GOSNELLS,-32.08614208734899,115.92163542920046,Private room,46,2,7,2019-01-09,0.29,1,86
16197000,XL Executive 1 bedroom with 70 inch Smart TV,49383011,Konstantin,,CAMBRIDGE,-31.94127855288151,115.8251630448064,Entire home/apt,132,5,2,2018-11-22,0.49,1,153
16198169,Bronzewing Bungalow,36398843,Carol,,BROOME,-17.93607966966439,122.23519469620773,Entire home/apt,120,2,22,2018-08-14,1.13,1,148
16199383,The Sanctuary on West Swan,105798644,Mike,,SWAN,-31.833246030897897,115.99320782971066,Entire home/apt,179,2,27,2018-09-24,1.06,1,108
16200348,Home away from home (2),10415103,Jiapei,,BELMONT,-31.959251675525806,115.91775563123655,Private room,65,3,0,,,4,270
16206980,Perfect for beach and estuary access,105869425,Anita,,MANDURAH,-32.55929502053085,115.70538278157058,Private room,90,1,1,2017-02-18,0.04,1,91
16207232,Close to Ferry Jetty in South Perth,23923469,Max,,SOUTH PERTH,-31.973135504649044,115.85597190120819,Private room,75,3,2,2018-03-07,0.16,2,365
16207684,"M108 Great location 200m to Perth CBD walk, River",17579312,Larissa,,PERTH,-31.95256841187048,115.84482644882847,Entire home/apt,86,5,0,,,13,1
16207741,Spacious Bedroom in Central Location - East Perth,105877483,Marzia,,PERTH,-31.95235078037565,115.87504045310419,Private room,70,2,7,2017-11-26,0.27,1,0
16208580,By the Bay Beautiful - 100 metres from beach,32942616,David,,BUSSELTON,-33.65568948516516,115.31201552135815,Private room,145,2,44,2018-07-08,1.66,3,0
16217886,Ensuite room by the pool in peaceful location,82995328,Therese,,DARDANUP,-33.3199635522917,115.70272479536847,Private room,70,1,0,,,1,0
16220479,1st Floor Studio Apartment,105979263,Normi,,WANNEROO,-31.69237679766367,115.73186101496685,Entire home/apt,59,2,23,2018-12-23,0.94,7,240
16220607,HARRIS RIVER ESTATE WINERY & ACCOMODATION,105980630,Julie,,COLLIE,-33.31148469924703,116.14350305696668,Entire home/apt,230,2,4,2017-06-18,0.16,1,364
16220976,Maggies Place,105984007,Margaret,,WANNEROO,-31.68731722157312,115.7347645804084,Entire home/apt,110,3,9,2019-01-26,0.42,2,333
16221375,2 x large bedrooms & bathrooms,37012225,Mary,,CAMBRIDGE,-31.93833525213238,115.79547713486684,Private room,160,1,4,2018-09-26,0.16,3,364
16221515,Whole House 4 x large bedrooms & bathrooms,37012225,Mary,,CAMBRIDGE,-31.936692970611528,115.79544311848394,Entire home/apt,240,1,7,2018-12-28,0.35,3,89
16221520,2 bedrooms for rent in townhouse,105736938,Lien,,STIRLING,-31.893574312209296,115.85709044159101,Private room,34,1,1,2017-08-26,0.06,1,0
16221578,Beachside Holidays Guilderton-Moore River,105990484,Kerry,,GINGIN,-31.344213636688856,115.49618144132135,Entire home/apt,200,1,17,2019-01-22,0.73,1,306
16223671,Indlovu Intaba Farm,106008580,Jenni,,ALBANY,-35.077236114734525,117.64635913280175,Entire home/apt,575,2,1,2018-01-02,0.08,1,299
16224183,"Breathtaking river views, top floor, parking, Wifi",106012593,Dmitry,,PERTH,-31.960127512965382,115.87323450320416,Entire home/apt,97,3,118,2019-01-02,4.55,1,0
16228801,"Relax, Entertain, Explore...",63469439,Luke,,MELVILLE,-32.04134966106998,115.82810998015012,Entire home/apt,248,3,34,2018-12-20,1.54,1,330
16231581,Innisfree Mountain Retreat,106077536,Adrienne And Neil,,DENMARK,-34.96817250583155,117.28625650604901,Entire home/apt,155,2,29,2019-01-28,1.12,1,134
16231620,Albany Foreshore Apartment,23100168,Annie,,ALBANY,-35.02827413413284,117.88738983571893,Entire home/apt,135,1,30,2019-01-19,1.17,4,170
16231917,Dawning Sun,4613093,Judith,,DENMARK,-34.95458650765145,117.35882910618612,Entire home/apt,195,2,13,2018-12-23,0.56,1,327
16232679,Executive 2 bedroom Apartment With Balcony,98558421,Perth City Executive,,PERTH,-31.956263905051898,115.86711152380595,Entire home/apt,156,1,61,2019-01-02,2.32,8,325
16235172,Retreat by the shores of the bay,25910919,Elizabeth,,BUSSELTON,-33.62267898947559,115.1187012922406,Entire home/apt,190,1,15,2018-12-18,0.60,2,318
16235427,Dunsborough central holiday house,25910919,Elizabeth,,BUSSELTON,-33.61384810064368,115.10599969806987,Entire home/apt,190,1,33,2019-01-02,1.32,2,277
16237844,3 Bed 1.5 Bath home in Belmont - min 3 months,10285937,Vina,,BELMONT,-31.949862257580026,115.93975867897797,Entire home/apt,99,90,0,,,1,365
16243016,Gooseberry Patch Retreat – 5 King Bedrooms,72025311,Adrian And Pip,,KALAMUNDA,-31.95422899939435,116.05689107597071,Entire home/apt,230,2,24,2019-02-03,1.25,1,147
16243069,INNER CITY UPMARKET BED & BREAKFAST,4624865,Patricia,,VINCENT,-31.936632081600877,115.87159053922785,Private room,95,2,0,,,3,355
16244306,Share flat for responsible female,10836413,Emma,,VINCENT,-31.930149584783823,115.84033990773999,Private room,50,2,0,,,1,89
16246182,Modern Convenient & Vibrant Leederville,7020552,Jack,,VINCENT,-31.934497927203232,115.84001972098822,Entire home/apt,99,3,64,2018-11-27,2.45,1,10
16246677,"Dunsborough Cape Retreat, walk to beach and town",88373567,Joanne,,BUSSELTON,-33.60826637699606,115.10217527992485,Entire home/apt,250,2,7,2019-01-28,0.31,1,146
16249881,Beautiful Studio Granny Flat In Central Location,12274002,Keith,,VICTORIA PARK,-31.991569392386992,115.91182757188474,Entire home/apt,70,2,4,2018-10-10,0.34,2,345
16251579,Fully Furnished bedroom near Mt Lawley,50732544,Remi,,VINCENT,-31.942301216825914,115.87134169108005,Private room,50,1,6,2019-01-25,1.48,1,19
16259389,Sunset by the Sea 2,90396817,Yvonne,,DANDARAGAN,-30.294081373053093,115.0439580640562,Private room,99,1,5,2019-02-02,4.69,2,43
16260242,Lakes Place @ Rainbow Cave,511967,Exclusiveescapes,,AUGUSTA-MARGARET RIVER,-33.99659857878272,115.0196193469144,Entire home/apt,499,3,15,2018-12-10,0.68,101,237
16260598,Sunset on Fearn - Apartment in the centre of town,65559798,Patsy,,AUGUSTA-MARGARET RIVER,-33.953518250615005,115.07261260101917,Entire home/apt,250,2,21,2018-12-30,0.82,1,301
16260989,3 Rooms for Rent Best suited to students.,12854413,Meena,,GOSNELLS,-32.0232921530439,115.95970727831875,Entire home/apt,80,3,0,,,1,91
16262569,BIG Plant filled Courtyard Garden Apartment,37875875,Lisa,,COCKBURN,-32.08860186947891,115.76706470991229,Entire home/apt,83,2,51,2019-01-18,2.12,4,303
16266912,"3BD cottage home, walk to beach",106380103,Mat,,BUSSELTON,-33.65354389400902,115.32584834514496,Entire home/apt,299,5,3,2017-01-20,0.12,1,0
16274322,Braidwood Escape,48564030,Darren,,DENMARK,-34.98249193084361,117.35357955847815,Entire home/apt,179,3,5,2019-01-10,0.27,1,310
16274630,Apartment 33,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.9480096434919,115.07391310636669,Entire home/apt,240,2,33,2019-01-28,1.37,18,328
16275280,"Close to Airport, CBD, Hospital & Universities",13991653,Carmela,,CANNING,-32.028977448506005,115.89890045103499,Private room,48,1,71,2018-12-09,2.91,1,209
16275484,SAMSON PLACE FREMANTLE,106425840,Melissa,,FREMANTLE,-32.060242496372844,115.76585316165664,Entire home/apt,105,2,17,2019-01-07,0.69,1,167
16276002,Luxury private room & bathroom in the CBD!,5989558,Paul,,PERTH,-31.959039949901673,115.86810973066743,Private room,79,84,2,2019-01-01,0.08,1,349
16276867,Mandurah Charm and Elegance,29664529,Shona,,MANDURAH,-32.53287373337605,115.72786251858423,Entire home/apt,186,2,16,2018-12-27,0.63,39,355
16276907,Central Townhouse Margaret River,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.95501837346965,115.07222424400415,Entire home/apt,299,2,75,2019-01-17,2.93,18,350
16277889,Coastal Days in Leeman,106469979,Melissa,,COOROW,-29.936493225723343,114.98034376367895,Entire home/apt,179,2,53,2019-01-01,2.07,1,158
16280088,Character Cottage in the Swan Valley!,106486177,Phoebe,,SWAN,-31.897536452667275,115.97288404814545,Entire home/apt,150,3,34,2019-01-24,1.39,46,147
16287171,Peppi Cottage Dunsborough,106539720,Donna,,BUSSELTON,-33.60681797272018,115.1001120482659,Entire home/apt,200,2,10,2019-01-14,0.42,1,0
16288162,Beautiful bright master bedroom in Subiaco,27504655,Nick,,SUBIACO,-31.94637717967446,115.83159456085474,Private room,36,1,2,2017-01-18,0.08,2,0
16288580,Absolutely Broome,106551879,Zeeta With Co-Host Stu,,BROOME,-17.923188773134,122.21587075500679,Entire home/apt,195,4,29,2018-11-21,1.35,1,217
16288655,Beautiful bedroom with private bathroom!,106552669,Manuele,,VICTORIA PARK,-31.971438206959157,115.88615708680004,Private room,47,1,3,2017-02-21,0.12,1,0
16289186,Townhouse 212,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.94760036589386,115.0763674887403,Entire home/apt,273,2,12,2018-12-01,0.49,17,343
16289529,Westwood Cottage,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.95762290166661,115.05876260015084,Entire home/apt,273,2,27,2019-01-15,1.04,17,338
16289678,Ocean Reef Vista- 1 bed unit,52351378,Chris,,JOONDALUP,-31.75641586981065,115.73270990894997,Entire home/apt,99,3,0,,,1,264
16289760,The Lookout,511967,Exclusiveescapes,,BUSSELTON,-33.55398725203952,115.0583713142049,Entire home/apt,450,3,13,2019-01-12,0.54,101,226
16290151,Aqua on Green,511967,Exclusiveescapes,,BUSSELTON,-33.5997915827169,115.1019938774973,Entire home/apt,379,3,8,2018-12-20,0.35,101,267
16290482,Luxury East Perth townhouse for up to 7 people,106569640,Rod,,PERTH,-31.953704364733717,115.88095998346942,Entire home/apt,265,2,12,2019-01-30,0.49,3,288
16290672,Snug spot for one + breakfast!,9974595,Jane,,AUGUSTA-MARGARET RIVER,-33.96085697914196,115.08585848150048,Private room,69,1,83,2019-01-28,3.23,1,63
16290994,Albany Mt. Elphinstone Retreat,106573051,Cindy,,ALBANY,-35.02670776390633,117.85468054934304,Entire home/apt,120,3,61,2019-01-22,2.38,2,340
16291534,Quiet Room in Gosnells,54791683,Ken,,GOSNELLS,-32.07560757729764,115.9950336623898,Private room,50,2,0,,,1,365
16291685,Home in Perth's Best Location (minutes from Beach),11112258,Tugba,,FREMANTLE,-32.058559873312106,115.79041144256108,Entire home/apt,44,7,12,2019-01-07,0.47,1,361
16291686,Our much loved home on wheels,2092703,Jay,,SWAN,-31.795540208322926,115.97292568413755,Entire home/apt,170,4,0,,,2,363
16292298,Perfect for relaxing & entertaining,106585473,Rita,,MELVILLE,-32.049203519954844,115.79686475526569,Private room,50,1,2,2016-12-21,0.08,1,0
16296339,Saor-Làithean (holiday) Dunsborough (WiFi),62353279,Roddie & Lorraine,,BUSSELTON,-33.631949387493066,115.10089888548603,Entire home/apt,200,1,45,2019-01-27,1.75,1,347
16297113,"Near Curtin/bus stop, Large Space!",106623001,Albert,,SOUTH PERTH,-32.00819415185069,115.87854488533551,Private room,44,3,3,2018-02-11,0.12,1,365
16302482,PRIVATE AND SECURE POOL BUNGALOW,10423999,Louise,,STIRLING,-31.898220543392718,115.77918712280098,Entire home/apt,75,2,13,2018-03-19,0.52,1,320
16304005,1901 Cottage - Fremantle,3161391,Michael,,FREMANTLE,-32.06276785364483,115.75474558118457,Entire home/apt,160,3,1,2018-02-27,0.09,16,0
16304666,Coastal Cool in Hillarys,94601385,Rebekah,,JOONDALUP,-31.81601906828011,115.75927376905344,Entire home/apt,179,5,0,,,1,0
16305322,Welcome to Perth City and Kwinana Historic Town,106689568,Kanidta,,KWINANA,-32.23000886257712,115.81533427614357,Private room,34,2,5,2018-09-11,0.22,1,363
16313008,LAURANCE REEF - QUIET SEA VIEW GETAWAY,106746258,Helen And Warrick,,WANNEROO,-31.55677002486927,115.63138222547549,Entire home/apt,160,2,30,2019-01-28,1.18,1,292
16313994,Central Location ● Breakfast ● Off Street Parking,38987524,Jacqueline,,FREMANTLE,-32.062698361292966,115.78093600437958,Private room,48,2,47,2019-01-28,1.95,5,340
16316132,"Funky Studio, 3 mins from the beach",5202417,Katharine & Stephen,,FREMANTLE,-32.055429481252084,115.74290887340231,Entire home/apt,99,2,83,2019-01-29,3.32,1,239
16316815,Bright and breezy apartment 10 mins from city.,19659266,Carolyn,,BAYSWATER,-31.9320314512283,115.88939687053185,Entire home/apt,150,1,80,2019-02-03,3.10,1,34
16319449,Stunning River View Cozy 2 Bedroom Apartment,89317047,Cheng,,PERTH,-31.960943761872112,115.87446864348874,Entire home/apt,175,7,5,2019-01-14,0.21,1,193
16319894,Relax with us,12630895,Made,,KWINANA,-32.22961964584974,115.81627381450575,Private room,41,2,1,2017-01-18,0.04,1,365
16323743,Great 4 Bed Home On The Swan River,41596661,Peter,,MELVILLE,-32.02669368265752,115.80367150242569,Private room,59,2,0,,,1,180
16324048,West Perth,106839839,John,,PERTH,-31.954333405298428,115.84733223660486,Entire home/apt,76,14,0,,,1,330
16324348,"Aintree Cottage: Swan Valley
Quiet & Comfortable",60288968,Nikki,,SWAN,-31.84003563029105,116.03067641636247,Entire home/apt,250,2,20,2019-01-02,1.24,2,352
16324701,"Quiet Ensuite Bedroom w/private Balcony, Gym, Pool",4714053,Selena,,PERTH,-31.959288976079137,115.87418881611976,Private room,75,2,64,2019-01-08,2.59,1,34
16325643,"Close to the City, still near the Beach! U60",25283720,Ilana,,STIRLING,-31.91938263071823,115.82120180104377,Entire home/apt,79,3,10,2018-10-23,0.97,3,289
16325982,50 metres to the beach ground floor apartment,105684322,Zoe,,ROCKINGHAM,-32.292164852799985,115.70294303947509,Entire home/apt,99,2,28,2018-12-07,1.09,1,140
16328252,10 Minutes to Anything!!!,7015850,Erin,,COCKBURN,-32.08039737050995,115.80804240446268,Entire home/apt,250,3,5,2017-05-29,0.19,2,88
16329277,Homely Wembley Villa Close to Beach and Perth City,53786998,Scott,,CAMBRIDGE,-31.940444722239732,115.80568109052363,Entire home/apt,99,3,59,2018-10-07,2.30,1,0
16329935,Entire Art Deco Apartment: Sunny Green Oasis,4453445,Jasmine,,VINCENT,-31.934459117187178,115.86527978451261,Entire home/apt,99,2,57,2019-01-21,2.22,1,257
16330720,Hulbert Street Hideaway,11952914,Sharnie,,FREMANTLE,-32.07556442805235,115.7541215895025,Entire home/apt,102,2,28,2019-01-26,1.28,1,352
16337190,The Shack Jurien Bay,106954948,Renee,,DANDARAGAN,-30.30671097638006,115.04159803893863,Entire home/apt,150,1,61,2019-01-09,2.76,1,345
16338233,Large modern home in beautiful Cloisters Estate 2,13004095,Jill,,BUSSELTON,-33.66567365543612,115.34220039593609,Private room,59,1,52,2019-01-19,2.03,4,4
16338898,Riverside Margaret River,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.94724462059614,115.07609120590052,Entire home/apt,179,2,42,2019-01-20,1.68,26,229
16339089,Fremantle Luxury Serviced Apartment,106974279,Elisa,,FREMANTLE,-32.05395315447689,115.74963542828145,Entire home/apt,270,2,34,2019-01-05,1.39,1,336
16339195,Dunsborough Cottage,21315772,Pam,,BUSSELTON,-33.61795566243561,115.11371906986231,Entire home/apt,179,2,26,2019-01-28,1.04,2,265
16339913,The Ritz On The Bay. Luxurious Apartment for You.,106979881,Elizabeth,,GINGIN,-31.018342105877895,115.32969099362991,Entire home/apt,200,1,56,2019-01-21,2.89,1,45
16340139,Alkimos Beach Bush View House,53823185,Sandy,,WANNEROO,-31.620962608617862,115.67728185962935,Entire home/apt,119,5,7,2018-09-27,0.28,2,315
16340302,Spencer Cottage holiday accommodation,68629428,Aidan,,ALBANY,-35.02760525541125,117.88786241157212,Entire home/apt,145,1,102,2019-02-01,3.91,1,20
16340965,NEW LISTING! Apartment by Subiaco,98344692,Taryn,,CAMBRIDGE,-31.94135011452134,115.82092826460828,Entire home/apt,68,2,47,2019-01-15,1.83,1,208
16341077,VK BEACH HOUSE,49058087,Vanessa,,MANDURAH,-32.590827010375655,115.64413516341088,Entire home/apt,377,3,7,2019-01-04,0.32,1,308
16341722,"The Salt Life - relax, unwind, surf, explore",106997333,Kate,,AUGUSTA-MARGARET RIVER,-33.867871742771925,114.98883395494119,Entire home/apt,298,2,6,2019-01-06,0.24,1,166
16343478,Lovely Garden Studio,10446976,Elsa,,DENMARK,-34.96082539701928,117.36396565031798,Entire home/apt,170,3,13,2019-01-29,0.51,10,32
16351837,"Ocean Close at Guilderton-Moore River, as close as",107070830,Kenlin,,GINGIN,-31.3463130009618,115.49445508736481,Entire home/apt,170,2,5,2018-04-02,0.20,1,89
16354114,Pets welcome Eco home rural setting,60481337,Casey,,SERPENTINE-JARRAHDALE,-32.29507413493905,115.96609993852474,Entire home/apt,195,1,3,2017-01-14,0.12,1,0
16354703,Captain's Heritage Cottage,14820023,Mary,,FREMANTLE,-32.05961418703202,115.7532812369466,Entire home/apt,160,3,0,,,45,348
16355518,country comfort cottage,107103997,Lorna,,AUGUSTA-MARGARET RIVER,-34.21228806303841,115.07626815056743,Entire home/apt,170,2,44,2019-01-08,2.07,1,335
16355730,Artist's sanctuary with tranquil gardens in Perth,107104018,Lyn,,VICTORIA PARK,-31.97277867597397,115.88304783596959,Entire home/apt,185,1,112,2019-01-30,4.39,1,347
16356203,Leederville On the Park,8337319,Will,,VINCENT,-31.930823457962646,115.83922434301591,Entire home/apt,160,7,5,2017-07-23,0.20,1,353
16357412,"Neat airconned flat ,pool access.",99143331,Deirdre,,JOONDALUP,-31.769142202927622,115.78457131861768,Entire home/apt,80,1,0,,,1,34
16366809,"Perfect location, everything on your doorstep",49585066,Chris & Sharon,,ROCKINGHAM,-32.278182530818974,115.72217577119034,Entire home/apt,99,3,41,2019-01-28,1.62,1,213
16366972,Perfect Beach House Busselton - ALL 5 star reviews,9346520,Jenny,,BUSSELTON,-33.64007535351429,115.37913457643144,Entire home/apt,172,2,34,2019-01-21,1.35,1,289
16366998,Killara,511967,Exclusiveescapes,,BUSSELTON,-33.67309375395888,115.09300048745631,Entire home/apt,326,3,19,2019-01-12,0.85,101,220
16367462,379 Robinson street Carnarvon unit 30,106573051,Cindy,,CARNARVON,-24.866204096351762,113.67817715420391,Entire home/apt,139,3,2,2018-07-19,0.29,2,365
16367700,A Taste of Tiny Living : Tiny Studio,37875875,Lisa,,COCKBURN,-32.086999723434346,115.76796055620873,Entire home/apt,55,1,78,2019-01-21,3.12,4,301
16369705,Cosy queen room close to city and beach,56276846,Julian,,STIRLING,-31.90955594334861,115.83340378085629,Private room,39,1,5,2017-01-29,0.19,1,0
16373051,Watch the Waves from the Balcony at an Airy Cottesloe Haven,3069946,Sophie,,COTTESLOE,-32.011168570246625,115.7534292370239,Entire home/apt,179,3,52,2019-01-11,2.03,1,134
16373833,Coastal  getaway Two Rocks 62k north of Perth,97081310,Jenny,,WANNEROO,-31.508847918306554,115.60106164817546,Entire home/apt,135,2,10,2019-01-28,0.46,1,90
16373835,Scarborough Getaway,10577231,Stuart,,STIRLING,-31.899357492200544,115.76284949492698,Entire home/apt,330,14,10,2018-04-16,0.42,1,65
16379441,The Surf Shack,58514668,Kate,,AUGUSTA-MARGARET RIVER,-34.206960557232726,115.08418732714767,Entire home/apt,150,1,37,2019-01-06,1.45,5,358
16382212,Coastal Bush Retreat - 10 mins to Lancelin beach,25556891,Jan,,GINGIN,-31.036745002569194,115.38309434426868,Entire home/apt,105,1,35,2019-01-20,1.47,1,126
16383196,Unit in Scarborough,68381305,Elena,,STIRLING,-31.896030833814482,115.76035230890847,Entire home/apt,80,4,22,2019-01-15,0.90,1,75
16385912,"Private secure yard, room only",42091796,Frances,,STIRLING,-31.876100884053667,115.79805530017944,Private room,83,3,5,2017-05-31,0.20,1,364
16388038,Tidy modern apartment close to Penguin island,107350409,Luka,,ROCKINGHAM,-32.29203715754442,115.71234201016823,Entire home/apt,79,5,8,2018-10-25,0.32,1,91
16395441,Kingfisher Cottage,107405287,Bernie,,GINGIN,-31.350172531256675,115.51077596367055,Entire home/apt,219,3,3,2018-11-07,0.36,1,0
16396444,"Stylish, Verdant Studio w Ensuite & Kitchenette",10122917,Jemma,,COCKBURN,-32.0824753831697,115.81255226410757,Entire home/apt,69,2,32,2019-01-31,1.25,1,64
16396705,"Boranup ""Jewel"" Chalet your retreat from the world",27391046,Ines,,AUGUSTA-MARGARET RIVER,-34.0921071491869,115.06314414108624,Entire home/apt,179,3,17,2019-01-10,0.77,1,236
16397112,Busselton Beach Side on Blue,107410409,Alison,,BUSSELTON,-33.655446459575124,115.31007970608574,Entire home/apt,120,1,154,2019-02-02,6.08,1,73
16398607,Resort style apartment,53880536,Frances,,MELVILLE,-32.044496594898995,115.79905203760177,Entire home/apt,95,1,38,2019-01-29,1.48,1,316
16399249,Oxford 1B next to UWA 2 bedrooms Free Wi-Fi,67421789,Rod,,SUBIACO,-31.979265982495093,115.81503453605987,Entire home/apt,120,4,10,2018-11-23,0.42,6,305
16401128,Istana Palmyra - with Private Lounge,86822512,Shirley,,MELVILLE,-32.046111879444645,115.78688848665682,Private room,46,1,16,2019-01-13,0.64,5,33
16407860,Bersantai Di Banglo Idaman Perth 2 - 6 orang +WiFi,25202785,Vasu,,VICTORIA PARK,-31.99075777629023,115.90976541423075,Entire home/apt,120,2,0,,,10,365
16407964,"LARGE room, Central Mt Lawley, Low season rate!",84051568,Christel,,VINCENT,-31.93437422963076,115.87042022811504,Private room,48,1,118,2019-01-13,4.75,3,24
16408025,Modern home located on the canals,107504636,Adem,,MANDURAH,-32.603070317080906,115.65063359879314,Entire home/apt,350,3,8,2019-01-02,0.31,1,178
16408147,Mimosa Beach House - Margaret River- Gnarabup,107505697,Vincent,,AUGUSTA-MARGARET RIVER,-33.98787745045639,114.99629998818025,Entire home/apt,499,2,11,2018-12-27,0.50,2,125
16408371,Gracetime,107508104,Leena,,AUGUSTA-MARGARET RIVER,-33.86551272634017,114.99054911120332,Entire home/apt,299,2,15,2019-02-02,0.60,1,333
16408470,Ocean View Retreat unit 3,2246098,Deborah,,STIRLING,-31.893184509034946,115.75993066409697,Entire home/apt,190,2,9,2019-01-24,0.41,5,342
16408707,Ocean View Retreat unit 7,2246098,Deborah,,STIRLING,-31.893931862560567,115.75876939211183,Entire home/apt,210,2,4,2019-02-01,0.16,5,359
16409005,Villa Mini - 5 Star Luxury and Spacious,107505697,Vincent,,AUGUSTA-MARGARET RIVER,-33.98843842787974,114.99619372918997,Entire home/apt,250,2,19,2019-01-28,0.79,2,356
16409667,Old Dairy Cottage - Adult Retreat,86998830,Brian,,AUGUSTA-MARGARET RIVER,-33.95065937832783,115.06768940474846,Entire home/apt,215,2,13,2019-01-05,0.51,1,268
16409828,Character North Beach Room for Single Traveller,29486823,John,,STIRLING,-31.868206526739296,115.756060989354,Private room,40,1,13,2019-01-21,0.95,1,363
16411137,Fully self contained Hacienda,23837241,Martina,,BUSSELTON,-33.618180751886754,115.10009357270525,Entire home/apt,159,2,67,2019-01-06,2.68,2,318
16412057,Chay's Place Family and child friendly,107543787,Dayle,,BUNBURY,-33.35423335929419,115.63630840162126,Entire home/apt,150,2,18,2019-01-25,0.86,7,318
16416607,Beautiful Dunsborough Beach House,3365071,John,,BUSSELTON,-33.6247004073842,115.12019379689126,Entire home/apt,185,2,16,2019-01-28,0.63,1,29
16416674,"Kelly's House for contractors,families and pets",107543787,Dayle,,BUNBURY,-33.34639860906949,115.63657852469113,Entire home/apt,110,2,13,2019-01-28,0.65,7,341
16416924,Blue Haven Family and Pet Friendly House,107543787,Dayle,,BUNBURY,-33.37162292717892,115.62626223217718,Entire home/apt,145,2,8,2019-01-27,0.33,7,320
16417062,Perfect getaway!,107438094,Judith,,MANDURAH,-32.5850208341142,115.6655404093421,Entire home/apt,145,1,127,2019-02-01,5.03,1,111
16418527,Ocean House  good for families and is pet friendly,107543787,Dayle,,BUNBURY,-33.37335271618886,115.62518467872157,Entire home/apt,135,2,18,2019-01-27,0.77,7,304
16419250,Sea Daze Busselton,107617686,Paul,,BUSSELTON,-33.65823664739193,115.29312858704105,Entire home/apt,255,2,3,2017-03-04,0.12,1,309
16421554,Luxury among the trees,107125779,Clare,,MUNDARING,-31.913013580418774,116.08401910220279,Entire home/apt,350,7,2,2019-01-01,0.09,1,179
16426975,OAK FARM,107070959,David,,TOODYAY,-31.428135246211593,116.36779405941563,Entire home/apt,99,1,0,,,1,0
16429319,Room Close to Airport,107715852,Rochelle,,BELMONT,-31.939068958701455,115.93843266378462,Private room,41,1,196,2019-01-04,7.64,1,51
16429777,Private home B & B Iluka #2,39079184,Lynn,,JOONDALUP,-31.733680066557554,115.73081308322462,Private room,99,1,17,2019-01-04,0.69,3,91
16430344,Spike the Bubble Beach House,47586632,Maggie,,BROOME,-17.94844955835674,122.21052765411743,Entire home/apt,219,2,40,2019-01-11,1.63,1,251
16431006,Blue Bay Beach Getaway,29664529,Shona,,MANDURAH,-32.52612677984776,115.69868112153188,Entire home/apt,415,2,6,2019-01-06,0.27,39,345
